time,DivisionNo.1_1,DivisionNo.2_1,DivisionNo.7_1
2023-04-22 03:00:00,0.08213241179784138,0.138787190887061,0.058665188928445175
2023-04-22 04:00:00,0.062368036101261785,0.12884103518995368,0.026479557087024052
2023-04-22 05:00:00,0.09334128258625665,0.10845608237114818,0.010894206633170445
2023-04-22 06:00:00,0.08393583673238753,0.09675507137721234,0.005800090457002321
2023-04-22 07:00:00,0.05905404572685559,0.08512016267939047,0.002849702313542366
2023-04-22 08:00:00,0.04008900547027588,0.0647073818878694,0.0028815559049447373
2023-04-22 09:00:00,0.029495934516191483,0.06885632940314032,0.010953882565100988
2023-04-22 10:00:00,0.020081716602047286,0.10044581002132458,0.03797650235394636
2023-04-22 11:00:00,0.012697824160257972,0.11207328608090227,0.07171354649960994
2023-04-22 12:00:00,0.013593884016076722,0.12324923585761675,0.09197328648964563
2023-04-22 13:00:00,0.02405630216995875,0.15543536218729884,0.1105867614497741
2023-04-22 14:00:00,0.04077151921391486,0.20795888498425477,0.137004150023063
2023-04-22 15:00:00,0.057109345848361644,0.25687515678730877,0.17486965847015382
2023-04-22 16:00:00,0.08109743982553481,0.3128921644525094,0.2079732277443011
2023-04-22 17:00:00,0.10144852125147978,0.34710605978965753,0.2910990919669469
2023-04-22 18:00:00,0.08320512674748896,0.33643975252454933,0.27859876341621076
2023-04-22 19:00:00,0.10189681869745251,0.40901491070335555,0.26879397803544997
2023-04-22 20:00:00,0.14369036225477855,0.4583212614330378,0.2322245920300484
2023-04-22 21:00:00,0.12288659101724626,0.3514627434855157,0.13829977817336714
2023-04-22 22:00:00,0.09238930703202881,0.23669926964423874,0.1309636156062285
2023-04-22 23:00:00,0.08888244230051837,0.19339258487928995,0.2440779822071393
2023-04-23 00:00:00,0.06702009662985801,0.12341653608463025,0.23996675481398894
2023-04-23 01:00:00,0.05249792932967345,0.07041261780668387,0.23228225576877592
2023-04-23 02:00:00,0.03823145482937495,0.03957960659130053,0.22201814192533492
2023-04-23 03:00:00,0.012375309313337008,0.01543998061933301,0.21340019782384237
2023-04-23 04:00:00,0.009261586149533589,0.01215871806849133,0.2167714280486107
2023-04-23 05:00:00,0.09822127180794873,0.1262678087164055,0.19298305869102478
2023-04-23 06:00:00,0.09513290288050968,0.10523391724310137,0.13925233082969982
2023-04-23 07:00:00,0.11491435448328653,0.10359991333024067,0.15569446840882298
2023-04-23 08:00:00,0.24492392083009082,0.15900832881981677,0.27236452376842496
2023-04-23 09:00:00,0.5920722904205322,0.34597060200842944,0.6278876424233119
2023-04-23 10:00:00,0.8810264374017714,0.6333496006510474,0.9270535060167313
2023-04-23 11:00:00,0.937546170393626,0.7910793868520042,0.9798671902020771
2023-04-23 12:00:00,0.9369790828824042,0.8335501492836258,0.9892113160689672
2023-04-23 13:00:00,0.9121731253465017,0.7836794792522084,0.9843400041858354
2023-04-23 14:00:00,0.8736748653650284,0.6929615521160039,0.9851121931870779
2023-04-23 15:00:00,0.8253492844700813,0.5848868153853849,0.9778781446019806
2023-04-23 16:00:00,0.7981225831707317,0.5113592716509645,0.9588060725331307
2023-04-23 17:00:00,0.8247465477784471,0.5185370738397945,0.9801394849022229
2023-04-23 18:00:00,0.8203539030949275,0.5516713342612439,0.9476030641992886
2023-04-23 19:00:00,0.7822647543152172,0.49139071922410604,0.9165818651119868
2023-04-23 20:00:00,0.7622051805456479,0.4691885336149822,0.9224247813820838
2023-04-23 21:00:00,0.6752224678993223,0.4396504446593197,0.8643694203297296
2023-04-23 22:00:00,0.44280687457323065,0.25826232547109773,0.7739000144998232
2023-04-23 23:00:00,0.4306956409811973,0.3036175297336145,0.7877752656936646
2023-04-24 00:00:00,0.4625677943229675,0.4196328734267842,0.8819837488532066
2023-04-24 01:00:00,0.5235199929873148,0.4808953129432417,0.9532762138247488
2023-04-24 02:00:00,0.5546406567096709,0.4532552999528972,0.9828453876972196
2023-04-24 03:00:00,0.6177361782391865,0.441326141547073,0.9896041356722515
2023-04-24 04:00:00,0.6947814915974935,0.44769088100303295,0.9938218051195145
2023-04-24 05:00:00,0.9552160373727481,0.7889481433684175,0.9998678481578828
2023-04-24 06:00:00,0.9744555445313453,0.7695574741471898,1.0
2023-04-24 07:00:00,0.9485501721501352,0.7756271695548836,1.0
2023-04-24 08:00:00,0.95025030118227,0.8380620121684941,1.0
2023-04-24 09:00:00,0.9901724910736083,0.8641048509424383,1.0
2023-04-24 10:00:00,0.9993722959756851,0.8614385163242168,1.0
2023-04-24 11:00:00,0.9991150224208831,0.8777309215610676,1.0
2023-04-24 12:00:00,0.9987589339017868,0.9473039302500811,1.0
2023-04-24 13:00:00,0.995007892092069,0.9660069273276762,1.0
2023-04-24 14:00:00,0.9931257520914077,0.92877214721658,1.0
2023-04-24 15:00:00,0.9859535882075627,0.8696496397798711,1.0
2023-04-24 16:00:00,0.9703989501794178,0.790913058112968,0.9997750135660172
2023-04-24 17:00:00,0.9618817036747933,0.7043448146364905,0.9923494637211163
2023-04-24 18:00:00,0.9384022116462388,0.7137094093723729,0.9801957043608029
2023-04-24 19:00:00,0.8983339496652284,0.7374552430618894,0.9832727132042248
2023-04-24 20:00:00,0.8318673989574116,0.6591632025079291,0.9771131905317305
2023-04-24 21:00:00,0.7249098185102144,0.5117802848599173,0.9404268640478453
2023-04-24 22:00:00,0.4122872322102388,0.24514034421606495,0.8086808374325434
2023-04-24 23:00:00,0.23952997172872223,0.16785674898461858,0.6900660764773685
2023-04-25 00:00:00,0.13865737678607298,0.164553655304692,0.5384165862003962
2023-04-25 01:00:00,0.0660840043624242,0.10021317824721333,0.453184839139382
2023-04-25 02:00:00,0.02646446313957373,0.052060435556552626,0.3792279352049032
2023-04-25 03:00:00,0.016839753036697706,0.028644844550978054,0.34535224261879915
2023-04-25 04:00:00,0.016892993370691934,0.028940516879612747,0.32150681570172307
2023-04-25 05:00:00,0.12026479270557563,0.06219729728996753,0.24425458981593445
2023-04-25 06:00:00,0.0791369419793288,0.06520091816105625,0.16925658347705996
2023-04-25 07:00:00,0.06268907989561558,0.0646952095289122,0.14726940050721168
2023-04-25 08:00:00,0.06164840858678023,0.06326199204406956,0.2508589626451333
2023-04-25 09:00:00,0.06501721408466496,0.07962049581110477,0.4290456363807122
2023-04-25 10:00:00,0.07574550513426465,0.1627069563079964,0.5477958609809477
2023-04-25 11:00:00,0.09044087587296963,0.3324965622208334,0.6260933453639347
2023-04-25 12:00:00,0.15911821420490746,0.6353209229761905,0.680955473144849
2023-04-25 13:00:00,0.2611014934927225,0.8460495033047415,0.6111300060302018
2023-04-25 14:00:00,0.3765244680394729,0.9271349051594734,0.5222207423448562
2023-04-25 15:00:00,0.47511308949689063,0.9606422921744261,0.44766025394201264
2023-04-25 16:00:00,0.4867040604650974,0.9458331287449057,0.36350615146756177
2023-04-25 17:00:00,0.4800457316040991,0.8736549056660046,0.2272911403973897
2023-04-25 18:00:00,0.5009399945636591,0.8932315475561402,0.13174569023648897
2023-04-25 19:00:00,0.5511772331794103,0.9041634325818582,0.07205767524242401
2023-04-25 20:00:00,0.5498444641629854,0.888156913898208,0.0315115948120753
2023-04-25 21:00:00,0.4821699947615464,0.8455106883699242,0.009004629040757816
2023-04-25 22:00:00,0.32521885864933325,0.7140982222286139,9.249017139275869e-05
2023-04-25 23:00:00,0.36754727149009714,0.6787375912070274,0.0
2023-04-26 00:00:00,0.40056299926837285,0.6625041098215364,0.0
2023-04-26 01:00:00,0.43892950105667106,0.6754847387292169,0.0
2023-04-26 02:00:00,0.5107871167461078,0.754783716012131,0.005197592660784722
2023-04-26 03:00:00,0.6220654633243877,0.8454566968571057,0.03368797885378201
2023-04-26 04:00:00,0.7703376641074816,0.9192960059913721,0.082615943317612
2023-04-26 05:00:00,0.9101737081408499,0.9098578392104667,0.10688850637276967
2023-04-26 06:00:00,0.8974084927042326,0.9082631143114785,0.2569619260579347
2023-04-26 07:00:00,0.8814655230641365,0.956555129099976,0.5840996674696604
2023-04-26 08:00:00,0.9289200416008631,0.9954687970334835,0.8879721415837606
2023-04-26 09:00:00,0.9892551901141803,1.0,0.857430664350589
2023-04-26 10:00:00,0.9997575446367264,1.0,0.7082562145988146
2023-04-26 11:00:00,0.9938504797021548,1.0,0.4413280272682509
2023-04-26 12:00:00,0.9946371326049168,1.0,0.19808009466528886
2023-04-26 13:00:00,0.9979739426374435,1.0,0.20754748349388435
2023-04-26 14:00:00,0.9900500064690907,1.0,0.45540957357486084
2023-04-26 15:00:00,0.8800900105039278,0.9772244390845298,0.7762837567130724
2023-04-26 16:00:00,0.5724285526672998,0.7120499664274128,0.8723804683287939
2023-04-26 17:00:00,0.31775333333015443,0.31082888677716247,0.902971616923809
2023-04-26 18:00:00,0.16803288211425146,0.0982273213971745,0.8634689747889835
2023-04-26 19:00:00,0.1087547283967336,0.014630179256200788,0.8069712408383686
2023-04-26 20:00:00,0.10835941472649574,0.04131551231172951,0.7744096137483916
2023-04-26 21:00:00,0.07072943073511123,0.11534000903367994,0.5476400683124859
2023-04-26 22:00:00,0.046212454865376146,0.13560938552021976,0.3147202614049117
2023-04-26 23:00:00,0.10332107319434482,0.2925361254269427,0.3290612720052401
2023-04-27 00:00:00,0.23521592111388845,0.45249114448373967,0.34095091210802386
2023-04-27 01:00:00,0.5051489784121512,0.6529943573745814,0.24624616997440654
2023-04-27 02:00:00,0.7072347898880639,0.7973230556737292,0.18891137252251303
2023-04-27 03:00:00,0.8104565763274827,0.8815929475968534,0.2097508843342463
2023-04-27 04:00:00,0.8239509848356246,0.9340488741885532,0.17097605078419054
2023-04-27 05:00:00,0.687314342856407,0.9009436069564386,0.2024649649560451
2023-04-27 06:00:00,0.7821835173765819,0.9837325531786137,0.10945496558149655
2023-04-27 07:00:00,0.9049769442280133,1.0,0.0334038362701734
2023-04-27 08:00:00,0.9516587475339572,1.0,0.05928729776044686
2023-04-27 09:00:00,0.968833493232727,1.0,0.23451404110590615
2023-04-27 10:00:00,0.9876964431405068,1.0,0.3604533017079036
2023-04-27 11:00:00,0.9800625700155894,1.0,0.3211664061943689
2023-04-27 12:00:00,0.9590918528238933,1.0,0.313899980465571
2023-04-27 13:00:00,0.9743767609596252,1.0,0.3611477892100811
2023-04-27 14:00:00,0.978815533677737,1.0,0.4888515283068021
2023-04-27 15:00:00,0.9884710283676783,0.9916008434783329,0.5873228295644123
2023-04-27 16:00:00,0.9776785018841425,0.9953684280406345,0.684016209046046
2023-04-27 17:00:00,1.0,1.0,0.793097018321355
2023-04-27 18:00:00,1.0,1.0,0.8446231400171915
2023-04-27 19:00:00,1.0,1.0,0.882587651948134
2023-04-27 20:00:00,1.0,1.0,0.9031506746013958
2023-04-27 21:00:00,1.0,0.9990794268521396,0.9935775766968727
2023-04-27 22:00:00,1.0,0.9992462254654277,0.9952684178948402
2023-04-27 23:00:00,1.0,1.0,0.984632841606935
2023-04-28 00:00:00,1.0,1.0,0.9662702927390734
2023-04-28 01:00:00,1.0,0.9989895858547904,0.9800447632670403
2023-04-28 02:00:00,1.0,0.9977325331622904,0.9708416045506796
2023-04-28 03:00:00,0.9981405479907989,0.9676338337497278,0.9545294549465179
2023-04-28 04:00:00,0.9514980506102244,0.7512500870227814,0.9375660543044408
2023-04-28 05:00:00,0.7430960879325867,0.42647191305052146,0.8619549039204915
2023-04-28 06:00:00,0.653174008488655,0.32321573858911345,0.7152388386726379
2023-04-28 07:00:00,0.5553657411734262,0.24777631494131952,0.4657965524593988
2023-04-28 08:00:00,0.2683070263365904,0.08354353909465397,0.19990191303690272
2023-04-28 09:00:00,0.102134839490056,0.013317420550368048,0.03428059618175029
2023-04-28 10:00:00,0.045417940651377046,0.007707557732408698,0.008760962615410487
2023-04-28 11:00:00,0.0161416808317105,0.035048196410590954,0.09113082156578699
2023-04-28 12:00:00,0.01104900702337424,0.10313296540894289,0.33509657046695557
2023-04-28 13:00:00,0.05757928746442,0.17822814854708582,0.6395665497581163
2023-04-28 14:00:00,0.16399486870567,0.26033568267117846,0.7988917856216429
2023-04-28 15:00:00,0.27972281164924306,0.3594712921841578,0.8647284839948021
2023-04-28 16:00:00,0.3534060640533765,0.5215227066657758,0.9163689940571784
2023-04-28 17:00:00,0.5043559215664862,0.7492658451470462,0.9650625748634336
2023-04-28 18:00:00,0.5592966454128424,0.8239649831435897,0.9533768003781636
2023-04-28 19:00:00,0.5916899920304616,0.8153433281725101,0.9534658399422962
2023-04-28 20:00:00,0.5940368823508422,0.7909602570262823,0.9583839080135027
2023-04-28 21:00:00,0.5445764895677566,0.7430569854649629,0.9314950367609659
2023-04-28 22:00:00,0.39270023647944124,0.5812476842511782,0.8700849203467367
2023-04-28 23:00:00,0.20658042286833125,0.23018158777193581,0.9953546956380208
2023-04-29 00:00:00,0.24798379429181414,0.2399419764226133,0.9903434299627939
2023-04-29 01:00:00,0.31190997030337647,0.2623729958317496,0.9843303859432538
2023-04-29 02:00:00,0.291175508916378,0.1596076962893659,0.9815217238465946
2023-04-29 03:00:00,0.2641932779053847,0.0576310408115387,0.9776142912308375
2023-04-29 04:00:00,0.2565056664695342,0.008800274668769403,0.9670439205964406
2023-04-29 05:00:00,0.21072710888087745,0.010663303441622042,0.9032387412190436
2023-04-29 06:00:00,0.1851092139581839,0.02266339847310023,0.8992374376257259
2023-04-29 07:00:00,0.15004838838179904,0.07626790388063952,0.876067831714948
2023-04-29 08:00:00,0.11415797753632066,0.14239620734344827,0.6050659423867862
2023-04-29 09:00:00,0.09585114078223705,0.16657634850252756,0.41082262643178313
2023-04-29 10:00:00,0.0969373356848955,0.18208224563436073,0.35624399563670156
2023-04-29 11:00:00,0.12539593638479707,0.17853334772315888,0.3824939478834469
2023-04-29 12:00:00,0.17490267769495643,0.1568006780743599,0.3357714880307515
2023-04-29 13:00:00,0.26366752241055164,0.11314642651514571,0.2766833412249882
2023-04-29 14:00:00,0.3939980875551701,0.12916061735965986,0.25024847730000815
2023-04-29 15:00:00,0.4859440242250761,0.1890563188967379,0.2460183745225271
2023-04-29 16:00:00,0.4889304163058597,0.25128563023426315,0.2470294593175252
2023-04-29 17:00:00,0.4267627002795537,0.2322350371425802,0.264333134551843
2023-04-29 18:00:00,0.3239735325574875,0.1832326838780533,0.24259917469819384
2023-04-29 19:00:00,0.2590355647305647,0.1547258912162347,0.22560946784416833
2023-04-29 20:00:00,0.20123373501499492,0.12291035647419365,0.190879085123539
2023-04-29 21:00:00,0.1649674619436264,0.10325305221432989,0.13329243266582488
2023-04-29 22:00:00,0.07311156697074571,0.06380760422484441,0.04863107630610466
2023-04-29 23:00:00,0.04630482009549936,0.06118847607211633,0.0761638308862845
2023-04-30 00:00:00,0.0714694983959198,0.13547632148320024,0.10831364135940866
2023-04-30 01:00:00,0.09483969660600026,0.21372907164421945,0.13916768707831698
2023-04-30 02:00:00,0.09447778905928134,0.24616542268883093,0.15309326910972593
2023-04-30 03:00:00,0.09202635573347408,0.25156982690095897,0.15799452394247054
2023-04-30 04:00:00,0.09921529305477936,0.24628897398710245,0.17733148137728366
2023-04-30 05:00:00,0.24174810388187568,0.7382784730195997,0.18848672103881833
2023-04-30 06:00:00,0.28097119407355786,0.8080206122723491,0.21306052018205326
2023-04-30 07:00:00,0.37257692779103907,0.8752504214373501,0.3056206393440564
2023-04-30 08:00:00,0.5462357810040316,0.9055896553397179,0.4806556904911995
2023-04-30 09:00:00,0.7809140512545902,0.941008999564431,0.7891762560208637
2023-04-30 10:00:00,0.9273461209535598,0.9710474058443848,0.9657112336754798
2023-04-30 11:00:00,0.9833792040546734,0.9892804886265235,0.9908901560306549
2023-04-30 12:00:00,0.9949899855256081,0.9935535498369823,0.9953399341106414
2023-04-30 13:00:00,0.9964153256615003,0.9956722956083037,0.9975760523080826
2023-04-30 14:00:00,0.9956665301322937,0.9940664069760928,0.9984113042354584
2023-04-30 15:00:00,0.993831968307495,0.9913057984547181,0.9972688099145889
2023-04-30 16:00:00,0.9946241943836214,0.9894642807678742,0.9927748185992242
2023-04-30 17:00:00,0.9965295864343644,0.989704588624564,0.9950232104857761
2023-04-30 18:00:00,0.9887772538463274,0.9861356513066725,0.9893550253907839
2023-04-30 19:00:00,0.9671780696113905,0.9723863976922903,0.9875283247033754
2023-04-30 20:00:00,0.9269177991946537,0.9427966901118107,0.9751860806743303
2023-04-30 21:00:00,0.8579504449168841,0.854308315298774,0.9390501624147096
2023-04-30 22:00:00,0.6443710243701933,0.5279371445558285,0.7373195872505505
2023-04-30 23:00:00,0.5722976488272348,0.46185139872811054,0.6875619504650431
2023-05-01 00:00:00,0.5257110466361046,0.457878821248358,0.694279397467772
2023-05-01 01:00:00,0.5373527533014614,0.5040969613465396,0.7920094007253645
2023-05-01 02:00:00,0.5918047960003215,0.5513387114080516,0.8702699959476787
2023-05-01 03:00:00,0.6636533863544464,0.606186711327596,0.8996684882640837
2023-05-01 04:00:00,0.7161822591622669,0.6546946992928331,0.9160038027366002
2023-05-01 05:00:00,0.8025156285564105,0.8606085621226918,0.9391114905873934
2023-05-01 06:00:00,0.7796267238457997,0.8114850815317847,0.9391920734246572
2023-05-01 07:00:00,0.8631215948859852,0.9143378867615352,0.9665562085111935
2023-05-01 08:00:00,0.9536696010629336,0.9757492673938923,0.9654997606277467
2023-05-01 09:00:00,0.9961968094110489,0.9975586821274324,0.9938161854743957
2023-05-01 10:00:00,1.0,0.9989192329753529,1.0
2023-05-01 11:00:00,1.0,0.9995776699347929,1.0
2023-05-01 12:00:00,0.9999342645406722,0.999342403140935,1.0
2023-05-01 13:00:00,0.9964839386343957,0.9946787434274501,1.0
2023-05-01 14:00:00,0.9865378345648447,0.9809941627762534,1.0
2023-05-01 15:00:00,0.9736836231946946,0.9459571682864969,1.0
2023-05-01 16:00:00,0.9644098154505093,0.9255914263020862,1.0
2023-05-01 17:00:00,0.9502016307314237,0.8716990262811835,1.0
2023-05-01 18:00:00,0.9301314362684885,0.8645307766849343,0.9989529910087586
2023-05-01 19:00:00,0.9062499068578085,0.8600346705588428,0.9926192091703413
2023-05-01 20:00:00,0.8879024883508683,0.8433938758210702,0.9739410640796023
