time,Capital_1,PowellRiver_1,CentralCoast_1,CentralCoast_2,MountWaddington_1,MountWaddington_2,Comox-Strathcona_1,Skeena-QueenCharlotte_2,Nanaimo_2,Squamish-Lillooet_1,EastKootenay_1,CowichanValley_1,CowichanValley_2,Alberni-Clayoquot_1,GreaterVancouver_1,SunshineCoast_1,Skeena-QueenCharlotte_1,Nanaimo_1,Kitimat-Stikine_1,Stikine_1,Capital_2,Cariboo_1,Thompson-Nicola_1,FraserValley_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Comox-Strathcona_2,Alberni-Clayoquot_2,Thompson-Nicola_2
2023-12-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 10:00:00,0.007228307814066993,0.0012311719554822104,0.0,0.0,0.0,0.0,9.747864322488667e-05,0.0,0.004610292475366285,0.024397510535237248,0.33589954085855983,0.003515575523530363,0.005050606765508423,0.0,0.01604866334982548,0.011281979357259768,0.0,0.0025074710922222626,0.0,0.0,0.0073381000905891475,0.028880687465277666,0.19194457504571125,0.04079072907444051,0.12925959296272163,0.0,0.033851278900942985,1.3733596369457509e-05,6.263561740491119e-05,0.20790982356802887
2023-12-28 11:00:00,0.035652748275986725,0.07316162374828471,0.09175048864136297,0.14848281369167832,0.11754190313040336,0.1103331850845306,0.08991756032461964,0.031097075882064153,0.03611983057059307,0.08382616773391152,0.43948485875346716,0.029518272632647377,0.02821502380137825,0.014332549028084353,0.027249415909461436,0.02474561972753389,0.01952028946995022,0.029616209944253607,0.00703810098984712,0.0015098199739404863,0.03542739355328511,0.37856546236405153,0.25135637183985343,0.0806202408210829,0.19202091654407838,0.02664588955032748,0.2447744898327724,0.07016209790039842,0.01221100333554928,0.3133127189817741
2023-12-28 12:00:00,0.06740932309314143,0.09151711011650197,0.10901296846344913,0.17639926764728472,0.05862089210929272,0.07023470559207494,0.12230106411017627,0.09594129212178353,0.022617871967831653,0.1541770567857951,0.503128466168997,0.03055267797529036,0.04184585069865401,0.0073811327312383575,0.12337501326721743,0.047786595877731805,0.05832269897068406,0.019694640806693794,0.028290048110892477,0.020833766686605557,0.06809832088510624,0.5164976548744493,0.34804461622335353,0.14668409449553485,0.24807130181812564,0.041884676777795636,0.3381336704837339,0.08382539837423707,0.007335613278785866,0.38277357926935307
2023-12-28 13:00:00,0.05112164071661292,0.08994245485462203,0.13677845776986192,0.2305771373014721,0.05788922858770669,0.06361352822139163,0.1179527018315106,0.1230158667018899,0.031427324348548856,0.1814169532612825,0.5018521390275094,0.039723645579828624,0.04227829511707301,0.018267501619388858,0.02483743051191632,0.041057073239984226,0.06153192839230898,0.027002184815026472,0.04664412702731893,0.045658494681462096,0.051398087053263125,0.5612521123603048,0.2922178916644746,0.16045556233980474,0.3023624571330983,0.06684597971936067,0.43993431798392013,0.08415587484706487,0.014432712457286752,0.3280967814460107
2023-12-28 14:00:00,0.04401320539699522,0.045955551504550454,0.12043823491944777,0.20721884385563247,0.03683607140659302,0.04783785782924905,0.048487404528116486,0.1907027496929978,0.020817472665521385,0.1474517349683453,0.5378777963349679,0.02724143567685983,0.03389242863482341,0.01266196937465946,0.016401652279330686,0.024417130235047324,0.10028447060350551,0.018883505376361596,0.06497548160920973,0.06658999382022703,0.04544991539977333,0.436968167452707,0.31395085372384574,0.151133979893527,0.3872264854643299,0.09678942263700006,0.5154173960259518,0.03984635760397949,0.01017366506853166,0.28807879863263225
2023-12-28 15:00:00,0.050662028036102,0.025037826677900995,0.06968963133903508,0.13282273266487107,0.023733920866704995,0.02403002462321725,0.03712098339925852,0.17635997029312475,0.01109462509912841,0.08178395904448849,0.5024861997267055,0.01890070470914476,0.033003242087773346,0.01164935592572328,0.030290381110794965,0.01673479466085619,0.11429223133206218,0.011109789013001206,0.07008489061658792,0.04776969317095921,0.05344948195961167,0.26218715576159596,0.27495946983163083,0.12833614105230687,0.38473603047627913,0.11208775215885404,0.4999026226650891,0.03931004303897729,0.009267971656198467,0.24069849200016763
2023-12-28 16:00:00,0.011963324174438513,0.016825314742469486,0.021770907152137264,0.030372353955641602,0.009309687324487035,0.009368694802658662,0.02301203747051888,0.16540938220277232,0.006196338955255332,0.0527882227383096,0.3963671646028543,0.006535324167881351,0.009295102742525754,0.004525505363910255,0.007771748696965939,0.006076167077388002,0.09738129515799407,0.005702813057855163,0.032821579977550266,0.027820809531423834,0.012359784813407406,0.14026003771351522,0.13749247496273032,0.10240691725737266,0.2570863631376906,0.05599232619613838,0.34596417992378314,0.026036321971472494,0.003705470923418163,0.12738925740242632
2023-12-28 17:00:00,0.002390567139732469,0.0031386258144331576,0.004690629083173212,0.005029879627891569,0.002317468899458583,0.004314160914682764,0.003413608502436923,0.13843920348247082,0.000458758383812961,0.012052104054424539,0.13659058726175402,0.00044083883710707754,0.0007344275494371111,0.00018897792074888008,0.0009663913157661375,0.00028120869700716614,0.07548526156324313,0.0004913891604465238,0.03798040140980034,0.017836239012047436,0.002649366516808068,0.09344990658184472,0.07839830553536337,0.08040628048903349,0.0799311404647861,0.05972208053463844,0.08847611551457064,0.003259171728953545,0.0003641461067022306,0.06682086450725823
2023-12-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 10:00:00,0.007018297517464195,0.008570445907575996,0.0,0.0,0.0,0.0,0.0024206350257603465,0.0,0.01537192737629503,0.05341808576248964,0.3478454680596771,0.002794952437533984,0.010133347144677804,0.0018735019010662519,0.00434502217480876,0.03537327413212486,0.0,0.025948520620303228,0.0,0.0,0.007509906776778865,0.022037940552291073,0.1618167545664406,0.1272377420798218,0.09856603563383022,0.0,0.0942726458690463,0.00295365250769647,0.020691572935744192,0.15063575095743453
2023-12-29 11:00:00,0.06079873425439522,0.11879237413699653,0.016323832883887456,0.025399909326277698,0.012734970402964882,0.01625465324415769,0.08349590077159036,7.34710620396806e-06,0.10531738073597416,0.1439891709397244,0.5041262970984589,0.056263622323526156,0.059714907211126406,0.028391403198781005,0.10004521652250743,0.08954899229200945,1.8203427821179082e-05,0.1267554632977569,0.002093448389694952,0.0009607244036630727,0.05950796819118867,0.167586196115096,0.23692963301433234,0.26213171154534204,0.2068239443107154,0.0017924740411019169,0.35488925189878606,0.08527667820757445,0.13217336329604806,0.23039999650346007
2023-12-29 12:00:00,0.0467159108676887,0.06352497420902692,0.06943996869451606,0.10964091682943385,0.0768993314980442,0.07348375342845685,0.08117977011013838,0.003683662262002005,0.041164195448565526,0.12562389203205476,0.28962412659064135,0.03282216860487157,0.037777834250675275,0.014050481978404456,0.05675507706506983,0.05209637371366194,0.0029556824016289756,0.03534465050822928,0.025744973692465558,0.0074740929390919,0.04675613230834475,0.25465161123469093,0.31143307747540905,0.16709822031504798,0.19591682341386754,0.046047962171830124,0.4002071078944781,0.07148750956265272,0.01682388227182092,0.3451994889823588
2023-12-29 13:00:00,0.03514492720266607,0.09271396597696237,0.1053973635222779,0.1282067172692274,0.08950457397707062,0.1294659498758212,0.13256874452032721,0.01066414841587748,0.037903374774333996,0.1726190673528008,0.3745405712471273,0.031137487972893202,0.03126428807204016,0.013206618238777213,0.04027688206600906,0.04784110616950312,0.010553766474733448,0.029885296316566494,0.027664328392981715,0.024965507897266554,0.035014451917887546,0.4016277087773053,0.3953150435358881,0.15214080029668253,0.2846368935784853,0.03755174659228801,0.482842217554193,0.10546283841842044,0.01290342961841491,0.3940270311135041
2023-12-29 14:00:00,0.034227256781618705,0.13535777047005818,0.1616574390930398,0.09346277723705362,0.15138216384112482,0.1571558745249503,0.19241204607587176,0.013634480320212914,0.0253584640928738,0.2649931043204822,0.35250665011024723,0.022732638641012562,0.028633027432835193,0.010506511660606939,0.029781640357000694,0.038158956271181085,0.015713405710707687,0.02445191201788889,0.0274994442889229,0.02818213124595123,0.03460925179604452,0.426904394477151,0.40568103574190534,0.15664578593781237,0.30241498166949776,0.04630067441034324,0.5084209947852134,0.12258468460840859,0.01775018463884806,0.39831022553111756
2023-12-29 15:00:00,0.0213438619751664,0.1298604744159156,0.13347115482652588,0.09358240396720025,0.09737007014126618,0.08924833456373511,0.16388003061663095,0.011048687761785655,0.013514591681125194,0.25188434122700676,0.3767290381955361,0.01638232980824857,0.019270020661766012,0.01982213327329037,0.019094077295104806,0.027349684172755122,0.013119163164281899,0.013461249002960866,0.02731475586691178,0.03544144361763893,0.02237005251594704,0.3637466455746457,0.3724860974664173,0.11240314090725767,0.39322598197484787,0.03388630166002812,0.4896099528135817,0.10329873454108582,0.013986292598255661,0.34247415452865876
2023-12-29 16:00:00,0.018297094237476594,0.07309880717849242,0.07105421754292174,0.07941627517476642,0.036713378695784116,0.038678294061496726,0.1016929147254236,0.004095928399844238,0.011061612026456493,0.14840219870237364,0.29480019246731237,0.011674410096372309,0.01634356792319779,0.010188104416611032,0.013192389534946123,0.017167677693551743,0.004597556359135541,0.011302857581012609,0.0335640396507019,0.05980078141720412,0.01931108328596135,0.3055701465064429,0.25571639992997236,0.04529270418885012,0.3936957084686616,0.030382864460782977,0.370988215999601,0.0687975985287788,0.012568512138529225,0.2378444917207962
2023-12-29 17:00:00,0.009791399432233743,0.013810730112624844,0.008971482100005965,0.006945084243904205,0.00859198854172499,0.008481838762858443,0.02702388956800253,0.00033928907367208704,0.001379627482899838,0.03061933741162015,0.11662523536765947,0.002197965414286301,0.00608707070235583,0.0002878346716551427,0.003805786932245688,0.002784092505864206,0.0008169050339321343,0.0012626915558042134,0.013780498692990558,0.011578876375853453,0.010401925168602735,0.11100242895291015,0.11270133437024807,0.011441285060823718,0.17438249085495017,0.010366235877515565,0.12896265667280182,0.020500304143276797,0.00029225255396509586,0.07821111465836895
2023-12-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 10:00:00,0.05091853204850574,0.010112995714986497,0.0,0.0,0.0,0.0,0.003082368911476236,0.0,0.040724342707632304,0.012804657772908686,0.3803550656703489,0.034522151977416524,0.04510613836399249,0.019967591165350716,0.016220311331773724,0.008280789991330084,0.0,0.04629519625914625,0.0,0.0,0.051039850756986686,0.018800533987026715,0.20888638705988555,0.03204252602358841,0.29299650282753475,0.0,0.12616456108486135,0.004443665216284051,0.023504686435297878,0.14771764434744705
2023-12-30 11:00:00,0.08008085476031644,0.09576978774576325,0.12224698903267199,0.1633366242168782,0.08463733158852467,0.08410401184053513,0.10158465599026827,0.0077590448350451004,0.12747684577356178,0.04390813593548116,0.5457415042781012,0.09344746798243324,0.08937773712839948,0.149872573522913,0.09920100797029663,0.09134605862417866,0.01248402069935174,0.11763326043582151,0.028928592250699325,0.0016175294007574363,0.0826353594629598,0.3728270590368152,0.29778622363070206,0.028433316685007634,0.43870271268537875,0.034442053646467644,0.3507644358505472,0.08257161251303811,0.12373202860196986,0.27034637062977246
2023-12-30 12:00:00,0.07453817870104579,0.22081576498347197,0.09277906400245682,0.09515581332825465,0.09276339140644571,0.09737527956375758,0.24543832729484513,0.003437644324335938,0.06462706875766072,0.16412602850890118,0.4973261465587228,0.1259689132216306,0.1249861416532516,0.16731889353768098,0.052758972551595965,0.052534022302153364,0.004092429464862331,0.08997810688272515,0.05597642646014424,0.06622340565335284,0.0800281222283262,0.4715288561240969,0.2923850728688917,0.06698028477934831,0.3030607534049578,0.05409308496906562,0.3351565817494065,0.19143589910897799,0.13931001249410324,0.3004560066091269
2023-12-30 13:00:00,0.09107994783118062,0.2610511548723703,0.09952885857871524,0.11899354334827847,0.07972412511837447,0.09209887237317836,0.28265706644931027,0.02612810091567213,0.08022408276521849,0.2295569754061069,0.48822987435582527,0.1593838770514696,0.1595217712536166,0.22121358278555628,0.025672077195949793,0.044794955361351224,0.013125984935477047,0.1183011135511675,0.06896438203282619,0.1309160943400207,0.09858011769786795,0.5342809440731191,0.29531280090386614,0.08155133343914395,0.38066077592449427,0.0672396517992096,0.4024309043211636,0.23316760193610092,0.2027759795084521,0.3277526054685846
2023-12-30 14:00:00,0.10360118654620962,0.2539265077476435,0.15768453202101831,0.16369900902620307,0.17545150352828798,0.19593092263782433,0.3235281667233593,0.03727051910002179,0.15519768963304187,0.18950296494959373,0.4855640648194496,0.14360221082541724,0.1444966616257548,0.15569203000337578,0.01927533731859845,0.06133157298806104,0.019137752294173655,0.20459092238036392,0.10002131568098883,0.1617420009842726,0.10873235571594803,0.5536083818858072,0.25649208427962145,0.07828563531788621,0.39398071345678126,0.08773939739535329,0.41868996358037075,0.2763536314110408,0.2429286157324768,0.29332204437352216
2023-12-30 15:00:00,0.15315619733804559,0.270302931798787,0.12097420366394103,0.09886586545832106,0.16989024596662397,0.2202880454065586,0.35934265341587285,0.04452696170614346,0.18084960047342902,0.18009734735225474,0.44976587351659664,0.17322846798155236,0.16160457254788743,0.1458774107638865,0.055744292979123006,0.1027648623645582,0.02507743396126046,0.16488520451199096,0.07929630503441186,0.12321555374426339,0.1524703754897817,0.5261635582336917,0.19713069868892008,0.03632769747483891,0.39024588350623046,0.06043563769330714,0.35519442683587116,0.2930416587882724,0.11034729363844074,0.25464833730702563
2023-12-30 16:00:00,0.0925627078379096,0.22934771304741966,0.09912572829311521,0.07021275180617234,0.1223824774037352,0.18739966857942214,0.27049745567118366,0.022195752138974217,0.11340930000954144,0.1886063639114014,0.44554965165410954,0.0840646598767254,0.08944914784641372,0.11906223501096537,0.020812168624449758,0.047969660685289885,0.011273185945211747,0.12528211800800476,0.04030119652119622,0.08425597806278906,0.09340661578591898,0.4404653585396279,0.11357538140742472,0.02573284107181082,0.316956582443742,0.02901073452181235,0.2481889987640275,0.22365352106169795,0.1350268585252051,0.1405877250015927
2023-12-30 17:00:00,0.040190315869996884,0.11338285889562785,0.05661534821894988,0.03651506416188786,0.05740918100957329,0.11020398910977477,0.16633316604232562,0.022752128562317883,0.038810361926316886,0.0985658223005749,0.24882134931357444,0.048836473151767514,0.05108588476185042,0.10979866856404855,0.0042011307896911475,0.021239305477760245,0.011159417489574422,0.045429848709002504,0.013537792807509011,0.024111807202587352,0.0427880907265448,0.2928010392479669,0.07935361058151064,0.013052278931513632,0.18965171451319682,0.012165833229940998,0.1850275166108787,0.14210047814803556,0.0709674575903604,0.09254919047705198
2023-12-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
