time,DivisionNo.4_1,DivisionNo.3_1,DivisionNo.4_2,DivisionNo.4_4
2023-01-13 14:00:00,0.34704521354287865,1.0,0.5346620582602918,0.5146200871840119
2023-01-13 15:00:00,0.5056158854626118,1.0,0.756309710536152,0.7135403267666696
2023-01-13 16:00:00,0.500025514513254,1.0,0.7381658117659389,0.6810446589440106
2023-01-13 17:00:00,0.2558054272085428,1.0,0.5813173901848495,0.5826925720646977
2023-01-13 18:00:00,0.1146163123520091,0.9983171656456858,0.4491893030703068,0.5066847012937068
2023-01-13 19:00:00,0.13762375474441793,0.9116001612489874,0.43447012582328165,0.4618588105216621
2023-01-13 20:00:00,0.08909582522232085,0.8591545968435025,0.3456260083150119,0.3117613581102341
2023-01-13 21:00:00,0.03875542590860277,0.8965662018683822,0.23953812588937576,0.23865299041382967
2023-01-13 22:00:00,0.028074510693550107,0.8035670228844338,0.3118368309829384,0.27083209387958046
2023-01-13 23:00:00,0.01901779015082866,0.7617306379838422,0.3476126426830887,0.27925776145420966
2023-01-14 00:00:00,0.014857551129534841,0.796420161209323,0.25705099737737325,0.21024176169186826
2023-01-14 01:00:00,0.011537546697072685,0.7659165022048081,0.16639808049891142,0.14182029003277416
2023-01-14 02:00:00,0.010761747695505619,0.6313801132142541,0.18731686074752357,0.21265933402813972
2023-01-14 03:00:00,0.0285839343862608,0.5888405210998924,0.2852386547159403,0.3248653940018266
2023-01-14 04:00:00,0.03162497579120099,0.6091667723791165,0.25659682660829275,0.3101959758251905
2023-01-14 05:00:00,0.03383970386348665,0.7954066503860734,0.21472284748684614,0.330629556379281
2023-01-14 06:00:00,0.06902433179784564,0.8458587429062887,0.29278406596276907,0.5328915251698345
2023-01-14 07:00:00,0.08535245753824708,0.8158639626746825,0.26704146691597996,0.527458722461015
2023-01-14 08:00:00,0.07889727712608874,0.812363641411066,0.24300334546715022,0.5526384630613029
2023-01-14 09:00:00,0.15569660713896152,0.7559313707595519,0.2874434215947986,0.5512063433788716
2023-01-14 10:00:00,0.22870592077262697,0.6915879929336634,0.3548249297309667,0.5610898749902845
2023-01-14 11:00:00,0.28747460838407274,0.7008816167102618,0.41346176551654923,0.5704025563318281
2023-01-14 12:00:00,0.25846773412078616,0.7004359187321229,0.47018972966819994,0.5737165317498146
2023-01-14 13:00:00,0.17452308757230636,0.6728289126266133,0.49304791735485193,0.5888615963049232
2023-01-14 14:00:00,0.1307771421736106,0.6166514301977375,0.5759719848446548,0.6543637949414551
2023-01-14 15:00:00,0.111151418145746,0.6008173144134608,0.5611682063993066,0.6308607454039156
2023-01-14 16:00:00,0.0957334238383919,0.6059970879148355,0.505280579254031,0.6121883947215974
2023-01-14 17:00:00,0.061377902477979654,0.6591876833547244,0.26469199110288166,0.32434380866587165
2023-01-14 18:00:00,0.03895474664866924,0.7587004096399652,0.21866051228251301,0.2967307601403445
2023-01-14 19:00:00,0.02623306228313595,0.8217507889460433,0.1613534147571772,0.24691004249267276
2023-01-14 20:00:00,0.04778243053704499,0.9249650621549648,0.129410043223761,0.19186172403395174
2023-01-14 21:00:00,0.10955374260433016,0.9831717753139411,0.117425451381132,0.15922521925996985
2023-01-14 22:00:00,0.2066817932249978,0.9987596498294309,0.12027706081513315,0.11931594585999845
2023-01-14 23:00:00,0.2514722927939147,1.0,0.14270651548169552,0.1468785714451223
2023-01-15 00:00:00,0.2188404288515448,1.0,0.16837582387495784,0.19196719354018565
2023-01-15 01:00:00,0.21665048674214626,1.0,0.2506465571373701,0.237590517392382
2023-01-15 02:00:00,0.3085556308552623,0.9933060131967065,0.25739327467977996,0.1892513350956142
2023-01-15 03:00:00,0.29950882798060774,0.9792571899972177,0.20638573374599217,0.14225441434420644
2023-01-15 04:00:00,0.18385824467055492,0.9249974596635862,0.2137764026969671,0.13104401817545294
2023-01-15 05:00:00,0.11645629051141439,0.7949457688494164,0.27485607393085953,0.16617709967773409
2023-01-15 06:00:00,0.12958062230609355,0.6455207502164622,0.29645941268652676,0.16176653776783495
2023-01-15 07:00:00,0.20249264323152597,0.48632635665888135,0.3562230594083667,0.18348519884981213
2023-01-15 08:00:00,0.2788978746719658,0.47045101867480704,0.33965650276280934,0.1547391488868743
2023-01-15 09:00:00,0.25246249611489474,0.5034882143275302,0.23463368699885906,0.0828995635313913
2023-01-15 10:00:00,0.15762493398971855,0.4163210866058415,0.11927440783474591,0.028930960013531144
2023-01-15 11:00:00,0.06479269945062696,0.3032463712143627,0.050690610203891984,0.009148594303987921
2023-01-15 12:00:00,0.00721478576771915,0.21617110759019847,0.015510416035540403,0.006539434106089174
2023-01-15 13:00:00,0.00014351509511470792,0.1027824005620046,0.007738162456080318,0.006503391191363336
2023-01-15 14:00:00,0.0004288467532023787,0.04610956624150275,0.00785946600139141,0.006063508386723697
2023-01-15 15:00:00,0.0041476264735683804,0.02786557606336745,0.00765410345979035,0.004399287952110171
2023-01-15 16:00:00,0.01699479012284428,0.007713855616748333,0.017198853343725205,0.006929549877531827
2023-01-15 17:00:00,0.01761828133836389,0.0012046064436435698,0.03480945009738207,0.012050114921294153
2023-01-15 18:00:00,0.012704852139577269,0.0013183894753456117,0.03507853801827878,0.008990973262116312
2023-01-15 19:00:00,0.007779125873930752,0.001433386765420437,0.019253960424102844,0.005160460169427096
2023-01-15 20:00:00,0.0035224790638312695,0.0016023536263541742,0.007511055185459553,0.00493483648635447
2023-01-15 21:00:00,0.006644297102466227,0.0016759175536307422,0.010549955712631346,0.017115568425506354
2023-01-15 22:00:00,0.01766662172507495,0.001351778083904223,0.022102806740440427,0.03064933751244098
2023-01-15 23:00:00,0.04253565515391529,0.0010049080442298543,0.030455408645793793,0.03504929202143103
2023-01-16 00:00:00,0.06436441658996045,0.0018626430867747827,0.02596954813227058,0.026061460231430834
2023-01-16 01:00:00,0.07465497974306344,0.0011269071461124853,0.023468426349572837,0.023893735334277143
2023-01-16 02:00:00,0.06415887298993765,0.0006265125999396497,0.01781390979886055,0.01821129399817437
2023-01-16 03:00:00,0.027418930423445998,0.0005344416404312307,0.009372862838208674,0.013437522356398404
2023-01-16 04:00:00,0.008845268078148364,0.0008114267445423387,0.00855296168010682,0.012126657045446342
2023-01-16 05:00:00,0.02944454402197152,0.0068841161578893665,0.013643627613782882,0.019958083997480572
2023-01-16 06:00:00,0.06279558729380369,0.024915187585760244,0.02691882763057947,0.04110983141697943
2023-01-16 07:00:00,0.10716493713203813,0.051663735126229855,0.0781923002237454,0.10566240387968719
2023-01-16 08:00:00,0.23113170474767686,0.0595527669685808,0.1979905073717236,0.19860076909884808
2023-01-16 09:00:00,0.4300378281436859,0.07413327822631055,0.32931954026222227,0.2516864571347832
2023-01-16 10:00:00,0.508830471932888,0.10059099078517067,0.3732427015714347,0.28156444355845445
2023-01-16 11:00:00,0.5004629686102272,0.11214535492726346,0.35612783439457407,0.2997048755921423
2023-01-16 12:00:00,0.5341117429733276,0.12093798218802974,0.3859076029434799,0.32526011435315
2023-01-16 13:00:00,0.5485521034337579,0.10426128406416288,0.42888294424861656,0.33845395524054767
2023-01-16 14:00:00,0.5930632425285874,0.09016851754689759,0.48334952678531407,0.37707341076806183
2023-01-16 15:00:00,0.6589907206967471,0.07821176783943719,0.4902252746932208,0.3880172824859619
2023-01-16 16:00:00,0.6191787408664822,0.0742575613680211,0.42543077278882263,0.3448725741542875
2023-01-16 17:00:00,0.5219100660271943,0.08028302798216992,0.31893641082569957,0.23129330180585386
2023-01-16 18:00:00,0.44087103862315413,0.1077133473618464,0.29080067433416845,0.1973718731943518
2023-01-16 19:00:00,0.4521052348613739,0.1396774452281269,0.34766004309058185,0.23395075024105602
2023-01-16 20:00:00,0.5843736010044812,0.15143438462506642,0.44072487905621527,0.3123962873220443
2023-01-16 21:00:00,0.7079658260941503,0.16875098109583964,0.4979287745803595,0.3375936645269394
2023-01-16 22:00:00,0.7589951772056518,0.20613853810524396,0.5562423674389719,0.30109173614531753
2023-01-16 23:00:00,0.7348784405365585,0.24921801467849444,0.617233436629176,0.3297828622255474
2023-01-17 00:00:00,0.6799117409810422,0.24557498167861586,0.6222700501792132,0.3678769809007645
2023-01-17 01:00:00,0.6683286641165612,0.21304775153032757,0.5700675401836633,0.33487583972513674
2023-01-17 02:00:00,0.6470668748393652,0.15266843467273497,0.4793678776547312,0.24031698062084608
2023-01-17 03:00:00,0.5883573098480699,0.1578937167674303,0.4204292994551361,0.1946139227412641
2023-01-17 04:00:00,0.5493361622840166,0.17798837410794058,0.3891305502690375,0.16745232961140571
2023-01-17 05:00:00,0.4135015067271889,0.045328109894286504,0.33818286735564473,0.14029149594716728
2023-01-17 06:00:00,0.466203284189105,0.07948812644928693,0.41686074396595363,0.18118628062307834
2023-01-17 07:00:00,0.47076389327645307,0.10962684690274972,0.40878440115600834,0.19097961538471286
2023-01-17 08:00:00,0.4433067037165164,0.12569739614020695,0.34925527226179837,0.1893257256038487
2023-01-17 09:00:00,0.4279983982443809,0.133940545882691,0.3385861177928745,0.19382469660602508
2023-01-17 10:00:00,0.4238372912816704,0.16629015419970858,0.3581254022195935,0.17986332242377095
2023-01-17 11:00:00,0.3860113425925374,0.191101000549441,0.38024618638679386,0.1669118614029139
2023-01-17 12:00:00,0.35443995038047427,0.23015300804579802,0.34904542968608443,0.1464359159953892
2023-01-17 13:00:00,0.32059578656218946,0.24432735106484452,0.3040881135221571,0.13775061662308868
2023-01-17 14:00:00,0.29520944418385625,0.25060309617356813,0.24572912530042226,0.1131490168813616
2023-01-17 15:00:00,0.2612122504413128,0.2316625053435564,0.22183865766040975,0.10371676395647222
2023-01-17 16:00:00,0.20846081871539351,0.2038905640623786,0.20136823079548774,0.0913079096050933
2023-01-17 17:00:00,0.1736114540416747,0.2097656121511351,0.16058779180049895,0.06819937279447914
2023-01-17 18:00:00,0.13769208622165025,0.21759904696182764,0.12009843180887399,0.050754129574634134
2023-01-17 19:00:00,0.11477850914001465,0.22734981997785236,0.09881041892338542,0.042147949584759765
2023-01-17 20:00:00,0.10466479839757084,0.25511406752534893,0.10528666330967096,0.04496389965526759
2023-01-17 21:00:00,0.0939578576758504,0.2968495392630046,0.1100527822226286,0.04659256866201759
2023-01-17 22:00:00,0.07026556790806351,0.3028185004639355,0.09177745793014765,0.03782470895443111
2023-01-17 23:00:00,0.04826766525395214,0.28267287856475876,0.05403493830468505,0.022700388659723104
2023-01-18 00:00:00,0.054185543954372396,0.20347922424362463,0.025194679819978773,0.00864951734431088
2023-01-18 01:00:00,0.053926440132781854,0.13016057714481247,0.01580353170633316,0.006829681796953081
2023-01-18 02:00:00,0.04265936419367791,0.13450413035059516,0.011577704218216241,0.0042281354079023
2023-01-18 03:00:00,0.022759362668730323,0.18836671280251308,0.004583883532322943,0.00204457052052021
2023-01-18 04:00:00,0.014771674531511965,0.24365692234174777,0.0021256884792819615,0.0017122609075158834
2023-01-18 05:00:00,0.007550491606816649,0.12645843963392756,0.0009601336624473333,0.0010284927533939481
2023-01-18 06:00:00,0.00771353674121201,0.2331551489674232,0.0012430728739127516,0.001115262801758945
2023-01-18 07:00:00,0.01647025272715837,0.37009857784618033,0.004792061182670295,0.0035883761709555985
2023-01-18 08:00:00,0.06439489913173019,0.5294926901771263,0.020528583987616002,0.02151617946568877
2023-01-18 09:00:00,0.14923089792020616,0.6856539389355615,0.060481507666409015,0.05229104756843298
2023-01-18 10:00:00,0.18889590884558852,0.8060876755145462,0.08690679654013364,0.07308736278209835
2023-01-18 11:00:00,0.18813438995741308,0.901295414837924,0.08300727575086057,0.08093996512703598
2023-01-18 12:00:00,0.20291360280476506,0.9356408866427159,0.08162531167734413,0.08770328389480708
2023-01-18 13:00:00,0.2367424146644771,0.9321486115862023,0.08686078549362719,0.10331588719040155
2023-01-18 14:00:00,0.25801480515860015,0.9491767699881034,0.09712736756075172,0.1263181290309876
2023-01-18 15:00:00,0.2705129214003682,0.962244508564472,0.10443748580757527,0.1468905626516789
2023-01-18 16:00:00,0.26770623078569766,0.9749811789393426,0.10497875547967851,0.15537866520229726
2023-01-18 17:00:00,0.1937665425892919,0.9639571127972819,0.06569763007573783,0.0914578790264204
2023-01-18 18:00:00,0.2010980870854109,0.9747565135630691,0.07590125842019914,0.1005389572540298
2023-01-18 19:00:00,0.2016687183547765,0.9768284657868471,0.08522138807922601,0.1012233332544565
2023-01-18 20:00:00,0.22809053327888246,0.9838378848677333,0.11214324710890648,0.11435496238991616
2023-01-18 21:00:00,0.305029957164079,0.9880796190148048,0.16516688510775562,0.15129219408147038
2023-01-18 22:00:00,0.3567633151449263,0.9875276110930874,0.20302365669980643,0.1733363597281277
2023-01-18 23:00:00,0.38942271970212455,0.9824602302367036,0.22339530624449253,0.19061354140751063
2023-01-19 00:00:00,0.43801523160189393,0.9624434479258277,0.2370015069376677,0.18829653238877653
2023-01-19 01:00:00,0.4066147876158356,0.8823316438631577,0.2068962058983743,0.13077018611133098
2023-01-19 02:00:00,0.3682726233080029,0.8844192580878734,0.16952546222135426,0.08905251552350818
2023-01-19 03:00:00,0.3240037272311747,0.8475556251271203,0.1333486111648381,0.06492921641096472
2023-01-19 04:00:00,0.28203096069395533,0.8080631668730216,0.11181654918007553,0.05188352349679918
2023-01-19 05:00:00,0.23291652352549136,0.7123906332931734,0.08989013342186807,0.04947118925862016
2023-01-19 06:00:00,0.26035213228315107,0.8534990450333464,0.12270046161487697,0.06785974430851638
2023-01-19 07:00:00,0.37544809238985183,0.9360352683202787,0.22539866469800468,0.11115438465029
2023-01-19 08:00:00,0.45629128864035007,0.9520104684477503,0.2983168209902942,0.13245307622477415
2023-01-19 09:00:00,0.518424701374024,0.9530118215625937,0.3420023608952761,0.15849947255104782
2023-01-19 10:00:00,0.5442311305180191,0.9536309443414214,0.38308260718360543,0.17861067747697235
2023-01-19 11:00:00,0.5317099949531257,0.984917342947288,0.4016229443065821,0.20068742271512743
2023-01-19 12:00:00,0.46693995267152777,0.9922180576216092,0.38539357047528033,0.2151607339642942
2023-01-19 13:00:00,0.4152678741887211,0.9923130606792191,0.33681591879576445,0.19683118675835432
2023-01-19 14:00:00,0.33372970255091783,0.9918016261675142,0.25873214885592455,0.13100396523252128
2023-01-19 15:00:00,0.2578832049295306,0.9860585097697648,0.19022785847075283,0.0707803577929735
2023-01-19 16:00:00,0.14480040041729808,0.9839166868139396,0.10159325459040701,0.033169656246900554
2023-01-19 17:00:00,0.032379876049235465,0.9631909000060773,0.01275584709830582,0.013228761861100793
2023-01-19 18:00:00,0.01157630853820592,0.956924706697464,0.010156018268316984,0.03509016859810799
2023-01-19 19:00:00,0.016342079103924333,0.9491854877499016,0.033005682281218474,0.0862214184878394
2023-01-19 20:00:00,0.051529584936797615,0.9311332584104753,0.08374630726873873,0.19767981533426787
2023-01-19 21:00:00,0.11531927915755658,0.8796565315533766,0.12802747992333027,0.2920953998155891
2023-01-19 22:00:00,0.20080618741922074,0.8554551366513425,0.19016874113585797,0.4082044369587674
2023-01-19 23:00:00,0.27554519672878086,0.8033464535528961,0.2647880223626271,0.478643065104261
2023-01-20 00:00:00,0.37596547583118084,0.6661580144546249,0.3476190068479627,0.4757066688872873
2023-01-20 01:00:00,0.3791171965189277,0.4563806396993724,0.3761365841981022,0.4561706051044166
2023-01-20 02:00:00,0.5711689999327062,0.3434460415217009,0.4530440651066602,0.48441066365689034
2023-01-20 03:00:00,0.7731325286254286,0.32389804472977474,0.6550345210172236,0.5581820669956504
2023-01-20 04:00:00,0.8263678615167738,0.37113682091236117,0.7555623969249426,0.5712318318709732
2023-01-20 05:00:00,0.9819009688496589,0.16135335364802314,0.919312008321285,0.7190333052165803
2023-01-20 06:00:00,0.8875155515410005,0.1006023053621704,0.8273072850704193,0.5341600690968334
2023-01-20 07:00:00,0.7354856855608523,0.0625582003356381,0.625674805548042,0.36909178370609874
2023-01-20 08:00:00,0.6016901742480694,0.051848638481037164,0.4460833123698831,0.2287310847174376
2023-01-20 09:00:00,0.48013218440115446,0.08558874411677769,0.3136308598332107,0.13626101912930608
2023-01-20 10:00:00,0.42499268876388663,0.2239670777591792,0.24488159217871724,0.1264525402802974
2023-01-20 11:00:00,0.46966727297753097,0.43967943727970127,0.26425646176561707,0.17979027532972394
2023-01-20 12:00:00,0.6539813185110687,0.6935967515679922,0.3944324121065438,0.24819025509059425
2023-01-20 13:00:00,0.794144964404404,0.8767411135814407,0.5811862908490001,0.3745943396538496
2023-01-20 14:00:00,0.9146832290291785,0.958635300424966,0.7407685064338146,0.4948062505573034
2023-01-20 15:00:00,0.9531414745375513,0.9795167646353895,0.8151029735431076,0.524330983273685
2023-01-20 16:00:00,0.9371887814998626,0.9868233110958878,0.7551732883416116,0.4943364452384411
2023-01-20 17:00:00,0.9105885718762876,0.9853838590193881,0.6854767018556593,0.4519696086272596
2023-01-20 18:00:00,0.8895034513249994,0.9949400063536383,0.6154758148640395,0.30655001846142105
2023-01-20 19:00:00,0.8699808940477667,0.9929853829470546,0.5795252060331404,0.23871682224795213
2023-01-20 20:00:00,0.8609972403757272,0.9896896852417426,0.5681946345046163,0.3007223083265126
2023-01-20 21:00:00,0.8889810744673013,0.9815679326111618,0.6125054753944277,0.46648884374648325
2023-01-20 22:00:00,0.8922666729055345,0.9533480412445283,0.6579258819483219,0.5322448166273535
