time,DivisionNo.7_1,DivisionNo.10_1,DivisionNo.7_2,DivisionNo.1_1,DivisionNo.4_1,DivisionNo.2_1,DivisionNo.3_1,DivisionNo.11_1,DivisionNo.12_1,DivisionNo.5_1,DivisionNo.8_1,DivisionNo.19_1,DivisionNo.13_1,DivisionNo.8_2,DivisionNo.11_2,DivisionNo.2_2,DivisionNo.6_1,DivisionNo.4_2,DivisionNo.10_2,DivisionNo.3_2,DivisionNo.6_2,DivisionNo.5_2,DivisionNo.17_1,DivisionNo.18_1,DivisionNo.14_1,DivisionNo.12_2,DivisionNo.13_2,DivisionNo.1_2,DivisionNo.16_1,DivisionNo.9_1,DivisionNo.19_2,DivisionNo.8_3,DivisionNo.12_3,DivisionNo.7_4,DivisionNo.2_4,DivisionNo.7_3,DivisionNo.3_3,DivisionNo.11_3,DivisionNo.11_4,DivisionNo.2_3,DivisionNo.18_2,DivisionNo.15_1,DivisionNo.4_4,DivisionNo.4_3,DivisionNo.10_4,DivisionNo.10_3,DivisionNo.5_4,DivisionNo.5_3,DivisionNo.17_2,DivisionNo.14_2,DivisionNo.12_4,DivisionNo.6_4,DivisionNo.6_3,DivisionNo.8_4,DivisionNo.1_4,DivisionNo.13_4,DivisionNo.13_3,DivisionNo.19_4,DivisionNo.19_3,DivisionNo.1_3,DivisionNo.3_4,DivisionNo.17_3,DivisionNo.18_4,DivisionNo.18_3,DivisionNo.15_2,DivisionNo.16_2,DivisionNo.9_3,DivisionNo.14_3,DivisionNo.9_2,DivisionNo.17_5,DivisionNo.17_4,DivisionNo.15_3,DivisionNo.16_4,DivisionNo.16_3,DivisionNo.15_4
2023-01-02 00:00:00,0.4242077624003092,0.510262969381669,0.35758746737241753,0.037188865646719936,0.2062005360145122,0.08051184879881994,0.12683249973438002,0.42783339000173964,0.23799002121324123,0.0703516530564853,0.1882290180400014,0.5314233586357697,0.32005922483546384,0.15701536033302543,0.24603873579629826,0.047661296155835906,0.27850379729270935,0.19257735881023108,0.4870770821851842,0.07384229921481827,0.26465240985155103,0.08978635550077473,0.2772757282881242,0.35549885295331474,0.2478990970601638,0.24477400543897046,0.3232571733991305,0.04222583475708961,0.21446872733332017,0.1643719685077667,0.5335081741379364,0.16725069217383862,0.21493407995804495,0.2953348170518875,0.09880058527524983,0.2995204101130366,0.19263945463028814,0.181766980946064,0.18816059787358558,0.09774473201264355,0.38788548277070123,0.12808448498352218,0.13217046259902415,0.13768030611031193,0.4150537788692643,0.3831953133046627,0.14047650401081355,0.14415864280859628,0.2569496705340889,0.2322400008986393,0.18418610229440355,0.22047279658913607,0.19308655034750696,0.14459377458319067,0.038033333530028655,0.23331014169113973,0.22990334597500883,0.3420724265608521,0.34391923510714567,0.034745442660318475,0.10404645456509153,0.25274297450862404,0.38087541472166775,0.37138604569893613,0.12319466431840106,0.23731873713635093,0.13746282790270117,0.17364539390057324,0.12396541585400703,0.1585303442538628,0.15774487409257779,0.04660641443557464,0.12252389606189085,0.12235523973248508,0.005580028759745453
2023-01-02 01:00:00,0.46891225405534104,0.5255533915232207,0.36238337387641273,0.05473708312213422,0.2515351609326899,0.05706916023577962,0.09012692127715456,0.43206498871956545,0.23256667168891948,0.05288271207362414,0.14463103068992494,0.576339114109675,0.27275228775682897,0.10366114322096111,0.23103119120001794,0.041841725770916265,0.20089135742187497,0.2278742028493434,0.5001996161131297,0.04362685644491152,0.21800016799569127,0.0810409743179168,0.2606425592345449,0.34704192084570723,0.22517802594602104,0.24265261196571852,0.27831911305586493,0.05139931619167327,0.21953807986668633,0.13280200862222247,0.5687200909356275,0.12119807435199617,0.22758008390665055,0.31451303130388264,0.08429003277527435,0.31815847424790267,0.1536660275472836,0.16456713510553037,0.17124275449131213,0.08362896526999333,0.378433849265178,0.10828967386426834,0.16608350331895053,0.17357636587584718,0.4326599367225871,0.40030605013668535,0.10352761494261878,0.1088171308040619,0.252253788211295,0.2116543307900428,0.18056832481985505,0.1669775464385748,0.14660154105474552,0.12080713290721178,0.042377594565351805,0.18743040804352076,0.18605523076924407,0.3803191379209359,0.38369311315448656,0.04169001701391406,0.08439621561630205,0.2306228697735745,0.3890874600907166,0.38061390507679715,0.11506512554505696,0.23599336020245731,0.1360579490371876,0.17798970803121725,0.1226064407005906,0.13232782311315808,0.1313366426030795,0.05214728574913282,0.11021230628361571,0.10938577389638673,0.007160376192858588
2023-01-02 02:00:00,0.4741322033206622,0.5023735209948876,0.36522084180514014,0.05846928559243679,0.2530864079669118,0.04375065680593253,0.07927592698823321,0.3468130243250302,0.21336984257335245,0.026139051547007904,0.0803421520628035,0.5571177537739277,0.2313958031506765,0.03608109621331096,0.18640849080468927,0.02900689414037125,0.09740700036287309,0.22038322352804243,0.4835259630399591,0.03440173027190296,0.14849252808094024,0.03964450647788388,0.2577563733649703,0.31980876882870996,0.20978937677542364,0.2224413045981656,0.24505503489857627,0.047577147136131925,0.2250335502282187,0.08158776792387169,0.5425716173152129,0.05934263467788696,0.19027503253973047,0.312242321550846,0.06634784170559474,0.31344904592260714,0.11157803156836467,0.1198308525085449,0.12613080163087162,0.06645961216267417,0.35265638581166653,0.09044872352996697,0.17606969432905314,0.18620089883313456,0.40430110080277215,0.37890169627219433,0.0459960036139403,0.053935768023133275,0.24381029305733595,0.1811904944976171,0.14259477236348647,0.09178758367896081,0.08051179664830367,0.07537200460210443,0.03901188554366429,0.14977359629812692,0.14683879298242652,0.3694644897182782,0.370175477172199,0.037263919876681435,0.0521524804085493,0.21029542235692716,0.37423945654183616,0.36797572090075553,0.08728775373158547,0.20444011346411867,0.11990478300386004,0.16714194057136775,0.10825573479011655,0.11545283211008556,0.11397244661563521,0.05556750446557998,0.08058363375128118,0.07939753853176768,0.007879140385641501
2023-01-02 03:00:00,0.4579940991600355,0.4684255940773908,0.3177297438780466,0.05331027281284331,0.23009668567217878,0.03757439397807632,0.08909849493341013,0.4178592412386621,0.17431475460529325,0.00900098211531128,0.045089377854019404,0.47254563000467087,0.26685098046348205,0.010326430685818195,0.20130525071706087,0.01911375346992697,0.027315249726176265,0.1986088336911052,0.45558838325388296,0.04418903243135322,0.07791874910891057,0.014122242448585376,0.2504667450002622,0.2702575723268091,0.1860001763552427,0.18191612251426856,0.2612938068878083,0.039889399215579026,0.18964202484971765,0.03925766908046272,0.4592917455898391,0.028444306142628193,0.16115030078784273,0.26095278168718017,0.05476584301995379,0.26053491688333447,0.09440647561441767,0.11176765490571658,0.11680690293865545,0.055933553151348056,0.30638077019403376,0.0716904077105797,0.15061341352760793,0.16011816200088053,0.3629517934515195,0.3409054747149348,0.010659458333892478,0.01792811015745004,0.23149017778699696,0.1479775465329488,0.12459383538883663,0.04162036335468292,0.03759613101681073,0.06591610751114786,0.03635089066624642,0.15707917839998287,0.15388563996688884,0.30704935022526314,0.30970561531029245,0.03209403416348829,0.03255217126824639,0.20569932248513648,0.34739415183663364,0.34199145062611647,0.07510965136954416,0.17313663101679563,0.08744922070039642,0.16680962571253383,0.07909227802976963,0.12112610076536542,0.1195509840023738,0.05083031729436838,0.07958509238386478,0.07843995299386353,0.0069991433448516405
2023-01-02 04:00:00,0.41565269945065175,0.5363308629393576,0.32782328386108084,0.051676820024847976,0.18075790704227981,0.03621810043496745,0.09575155026533384,0.46538828383599007,0.20088330782625985,0.003094475993088313,0.06984095794148741,0.41295233382119073,0.24866769787811097,0.018599630016833547,0.1849416886270046,0.014570641592144966,0.009991876602172853,0.15628769259899852,0.5159536554182276,0.048991552482951756,0.05170047480612992,0.004569331498018333,0.23548353859979013,0.21696833311269678,0.15761298794299364,0.21543820543133693,0.25069405626683006,0.03799977350234985,0.1860595003535619,0.028768064007163044,0.39967889017528957,0.03698277032002807,0.19550246736925578,0.25929521337151523,0.04950607836778674,0.2663815370108932,0.09354685753583908,0.12330656234920025,0.12945928772113152,0.051174899922574256,0.2465801138989627,0.0744773936185699,0.12320203306619074,0.13031352800919724,0.44297986687106233,0.4048882857337593,0.004642438175422805,0.00994862068692843,0.21764138627937935,0.1105409497419993,0.14919408342760543,0.0357549111098051,0.03180752702678243,0.07731273279525339,0.03808761097490788,0.15994833123116264,0.1582735807651823,0.2722399855653445,0.2777548775861138,0.03334314485390981,0.02283531279049136,0.19174068159652208,0.2782472414399186,0.2745230039381063,0.07650323546563204,0.17537705982254964,0.08293545020951164,0.1405335071931283,0.0749268339499831,0.10674731597304342,0.10512177630293147,0.049108711211727205,0.07531518890849641,0.07383237272108854,0.0064899684402805104
2023-01-02 05:00:00,0.5710637770692506,0.6126078323756945,0.45059759269158045,0.08381753954788047,0.2647261545248329,0.012228184533970694,0.05831534744663673,0.4160950210051877,0.2388091335024523,0.006687959507107735,0.07516491710208356,0.38685732978913523,0.23354889030967432,0.016811788287013768,0.16504524560911313,0.010743449447410446,0.0090833530575037,0.2433832470141351,0.5766841021706075,0.033798063478686594,0.04237537570297718,0.009280412537711006,0.20840530353123846,0.22867522840077673,0.1566746838763356,0.2581833232032215,0.23736882096245168,0.05452654074629148,0.21603305360352668,0.039610214978456494,0.3824489766193761,0.04194734041579068,0.21753025015411168,0.3365246450404326,0.03327622967639139,0.3399742098432034,0.06522003157572312,0.11997378962735332,0.12599527831056284,0.037389977079103964,0.26659346407900253,0.07391194281383202,0.17162296750582753,0.17761322213446393,0.4760299076490541,0.43969705351442084,0.011246707034962519,0.021383674025535582,0.18621309062290303,0.10824061176677544,0.16882532664615174,0.03827779007703066,0.03344276150688529,0.07223672866821289,0.0627653198291858,0.15347832860691207,0.15140055914494124,0.23969246004190708,0.24410025835821503,0.0571872122792734,0.017059832147576594,0.16001917824078846,0.27706584828595315,0.27209119917108454,0.08117559651915845,0.18276015396355766,0.08589634163926047,0.14071356973797086,0.07752472895756365,0.10168154119812654,0.09986812467583352,0.04838496945798397,0.08925897219495194,0.08700892158440854,0.005776469810650899
2023-01-02 06:00:00,0.5386365340550741,0.5746729979795566,0.4045045772393543,0.10237287293871243,0.28408160572871566,0.010246070751122065,0.11313941847194324,0.3747115932617868,0.23066624669925023,0.009475344265145916,0.08367003122344613,0.33572879036267606,0.22201190349601557,0.022101130494847895,0.15487390005162777,0.016600019043045384,0.016686539746820928,0.26213207656517623,0.5268042599453645,0.06204141455617817,0.04918559957295656,0.010326895378530026,0.20425636379645684,0.23327387943242986,0.19734582471350828,0.24483492988607156,0.2246865935339814,0.06269991986950237,0.23801090346397566,0.06337057939834063,0.3306583947605556,0.04771756800822914,0.2159426484872465,0.3317789975007375,0.02487732179995094,0.33627882547676563,0.07679071991281075,0.12778662051757175,0.13459047123789786,0.024894245069693115,0.2647169653574626,0.10012522832418862,0.1952865344472229,0.20188125061638212,0.43582837325685164,0.4091736835837364,0.009952002896794251,0.018672761445244154,0.18024086665643277,0.14485609437525268,0.1846845174677994,0.05776191043108701,0.05198309624567627,0.07430861719883977,0.06597289838393529,0.15360895524422327,0.1522471749511632,0.20195864416658876,0.20668964002477494,0.0629724589900838,0.031054179505868394,0.1589528780079113,0.28472686189537244,0.2786343761648123,0.09663430569836724,0.1877764065664363,0.10372376561164853,0.15438478306432563,0.09350749086961148,0.09109732894894647,0.08941034137581783,0.050825284031721256,0.09014981166937866,0.08777744820439501,0.005608515960092728
2023-01-02 07:00:00,0.5042362216114998,0.5271234133664299,0.39483686663707085,0.13387209850549694,0.27601693534292276,0.04048637790871518,0.20101324704560364,0.3556718677069459,0.2184806841871013,0.011472619245094915,0.0799903807323426,0.32176490436825483,0.23723479090701968,0.023644690876826645,0.16908237240144183,0.0326920797675848,0.050517652332782735,0.2573943031392992,0.4923239643433514,0.11079471330073747,0.08253789560496808,0.008855570969837053,0.20996994085258475,0.2504045537735025,0.26218689389030136,0.22984135231893987,0.23660637156594366,0.08711408048371472,0.21503345150903264,0.09092568650013869,0.3174236988359027,0.0495197924412787,0.20388867516232573,0.3222267812788486,0.049658187090286195,0.32706557757221155,0.13934135031971062,0.13715421029925348,0.14482851676642897,0.04333886929732913,0.27703485547254475,0.12191986347620302,0.21272606195881963,0.21988477203775855,0.40167376520002585,0.3744930573701858,0.010322725655777113,0.01844304795066515,0.18955711039029197,0.20688097622990606,0.18296491175889962,0.07806118022650478,0.07095871286466716,0.07303311293944716,0.05846063219010829,0.16792204990983003,0.16651141488416624,0.203989004890124,0.20818431212713842,0.052933189359803984,0.03848551234738393,0.1676897829454744,0.30060406611611445,0.29300393222616267,0.10514796334390454,0.17075449395018655,0.12550977105067837,0.17087383977820475,0.11326139103993775,0.08069842612405995,0.07920401082546624,0.052759202558260686,0.0708032821098695,0.0689400378438203,0.005817994059851537
2023-01-02 08:00:00,0.45433151086171475,0.4692137183862574,0.3509402424196402,0.1463704813122749,0.23897777646780013,0.1018374334967562,0.24244964992458168,0.36269252353480885,0.2164261328785316,0.02017996279788869,0.07910977577790616,0.3217622117698192,0.25565836218141375,0.03082626447081566,0.21904616600700783,0.04482447400689125,0.09529418213665485,0.22100411310791968,0.44611445819630346,0.15579638483172112,0.11304380065202715,0.006664469891360827,0.2048008568746582,0.2715952981139223,0.330450203448534,0.23305201017338292,0.2600028844816344,0.10488546716173489,0.20613646046132642,0.12196214726401698,0.31902182032664617,0.056439557122066615,0.2200654111219489,0.28492716478804747,0.08523652904267823,0.2893148041469976,0.18698192501609975,0.17318485372265174,0.1804616535561425,0.07640066120116151,0.2911720112835367,0.12806334893004248,0.18922015947289764,0.1961508454031804,0.369571503050187,0.3411575887650251,0.011501696828220572,0.01764748260875543,0.19427054470721278,0.26153405895829196,0.19240259617567063,0.08268479704111814,0.07536893918489417,0.09708945667371151,0.06536530833443005,0.19077334146414482,0.18943905260752547,0.20305780284934571,0.2068465682864189,0.05740135114226076,0.04257811870087277,0.1726570689284576,0.30990886598825457,0.30147171273827555,0.11079414328703513,0.154690960380878,0.13314479221900305,0.17455298611521722,0.12011502712592484,0.08113918545743766,0.0796366079489666,0.05263757286450037,0.04901414640952606,0.04772430045138064,0.0055083432077215255
2023-01-02 09:00:00,0.41703002027670544,0.4604843337395612,0.3417696560621261,0.14996190357208247,0.1888642668630928,0.17225479033376487,0.2371544274416837,0.3886922866744654,0.25334615721650744,0.029889302743332725,0.12346675807610152,0.3321025091244114,0.27451989195176535,0.0704381882585585,0.3033321344000952,0.05675841862069709,0.14374300645291804,0.17245732355862856,0.45269896002376786,0.16515756687657399,0.13704017575085164,0.013607562434460435,0.20417286899221962,0.29945612908651437,0.3675190598766009,0.27465445286553836,0.28783860632351466,0.1179125619630019,0.23303842212400724,0.1589475210342142,0.3287988641195827,0.10318308318033813,0.25359105187913644,0.26751539802551266,0.10079629523945707,0.2728897303342819,0.20208899302916095,0.25371132419506703,0.2587801310207162,0.09258382058757193,0.3106763050953547,0.11832539712293788,0.15029015931300815,0.15748474318314998,0.38615951138384197,0.3584434365779161,0.03265950932566609,0.036863351548711454,0.20586402243460142,0.29786432920893036,0.2122173636374266,0.08467832240462302,0.0756848142792781,0.17936586089432235,0.08551062755783397,0.2071110896198522,0.20421807102859016,0.22158821293049383,0.2262939952706035,0.0771582442604833,0.04525443715805358,0.1839059632292616,0.321081699381272,0.3117352676506226,0.10244005610163394,0.14568663378523006,0.1325917781061596,0.17028229840596512,0.11943036848679182,0.07910536392328313,0.07764044977655565,0.0515897437185049,0.02240840692979259,0.02181871201058752,0.0051316603473745845
2023-01-02 10:00:00,0.41961766751607255,0.4726126921878142,0.360450401743253,0.15441235645612078,0.17371206076350063,0.2345273877999612,0.2023974005336111,0.4320575387137277,0.26000617773636525,0.042138929319168836,0.19902363885194058,0.3252900015645557,0.2788285661595208,0.12663462739437817,0.3407607789976255,0.07193873656647544,0.15495683857798576,0.1544872928829864,0.46167451535954196,0.15187355804172428,0.14634616568684575,0.03405253776482174,0.2140884686317646,0.30042979247868057,0.35100058933099104,0.2722313788792361,0.29290374077501746,0.1365079714258512,0.20803501158247922,0.17796260296470587,0.32180198330018256,0.1646216844022274,0.24756967897000515,0.28485579721132914,0.10795569132481302,0.2913866690546274,0.19473568671128963,0.30942087298631665,0.3136323414742947,0.10034374075777391,0.3102301098157962,0.10540000661634484,0.12547569988761095,0.13261569244458393,0.4038325386888841,0.37868432272970676,0.06554800931896483,0.07027742874622346,0.22768760764303636,0.28437785890698425,0.21845660494721447,0.09294683112949134,0.08222828745221099,0.2467500685341656,0.07677574570973714,0.20465259768423577,0.20133787505328649,0.25226400377021896,0.2563971328892206,0.06776424278815589,0.04872907081110911,0.20221996232867237,0.328237832201024,0.3179050463896532,0.09415103016851038,0.1385485344903694,0.12692264046933915,0.16174436980734272,0.11426574427634477,0.09838254344280599,0.09656064449016144,0.0479045888609611,0.011182102555962834,0.010887836699226971,0.004547398213583689
2023-01-02 11:00:00,0.4220416795412699,0.47717680187786327,0.39343287901083623,0.18360873772700623,0.18721200498752297,0.2909167222465788,0.1959272994778373,0.4363863900729587,0.2617894412512364,0.0584595685345786,0.25050482073798774,0.29559708484345015,0.2671655021962665,0.17032835759222506,0.3197800232044287,0.09158398421747345,0.17791396024823186,0.16421115838456898,0.4630666226499221,0.1450781290504065,0.16559612472355362,0.04877555403326239,0.23804841413953404,0.281190150231123,0.33834173930684724,0.2736966360004052,0.27822354858829856,0.17328254854679107,0.17603821683675047,0.206460986899005,0.29569875588019684,0.2146385440975427,0.24899499595165245,0.3306204201777776,0.12548282356666665,0.33755751881748436,0.19099094539880754,0.31442433524131774,0.3186141060079847,0.11864378121407591,0.2929857551679015,0.1134515620366885,0.13957601674832404,0.14790423928814778,0.4238865888469359,0.3934811949282885,0.09184918632464747,0.10029657315214474,0.25664346286429546,0.27199374312162394,0.21740086424609886,0.11405934016406534,0.09966237374891836,0.26703913515433664,0.08070216249426204,0.1966046573292641,0.1935412373055111,0.27651443943381304,0.2762183808339269,0.0707271299511194,0.05200427888469263,0.22859140085232144,0.3317238897706072,0.3210609141737223,0.09744068986234754,0.11676023847851398,0.12779907614820535,0.16410528214772535,0.11510976319760084,0.129357119696742,0.12696161748013565,0.04942544514456621,0.007582009221250949,0.007382482662796977,0.004924217915305724
2023-01-02 12:00:00,0.41900243202845255,0.4755712789647719,0.43060621865590415,0.19845818286140757,0.2107866841740906,0.29041321428758754,0.1920342808555473,0.4277797857352666,0.28569673356802555,0.06152034930884838,0.25975283246487374,0.24957737455765405,0.2679715810929026,0.17999831058084967,0.2951844922985349,0.09146777306816407,0.21645899116992945,0.1900967712746933,0.46312776803970346,0.13479903214357114,0.1828004089295864,0.05205819043197801,0.2626774493738445,0.2515974970844885,0.3293000592192015,0.3007364046962365,0.27087285325640725,0.18714881846308706,0.19630502806120628,0.20657493155863543,0.2532471915996737,0.22813038099557162,0.27465845899737396,0.3623714365164439,0.1310648881111826,0.3687274188548326,0.18012091763994906,0.3024701129198074,0.30684608040111405,0.12468354226911768,0.2601422751074036,0.12536072171937962,0.163451398932375,0.17206330610110476,0.43339512116768786,0.40336635272204874,0.12160162075289659,0.13407641191283862,0.27827478200759515,0.25823124460379276,0.2401913373755372,0.1426660783290863,0.12386545894046623,0.2615975109115243,0.0872555695474148,0.2003775797997202,0.19810261674902654,0.252612332055966,0.24910140384184679,0.07810459399388897,0.055766670873219314,0.2512884471235128,0.32145123841861883,0.3117934623933755,0.10818321581356799,0.11611872619773082,0.12591517641312544,0.17056582794835182,0.11353543723002076,0.1494205347856261,0.14668784857762085,0.05453333729448226,0.005794637986534351,0.00569097592250297,0.005726420314839251
2023-01-02 13:00:00,0.410585296789805,0.45383481951320864,0.46528019571304313,0.2004812796314557,0.24519632169045502,0.2693470809928008,0.1876343448866497,0.42808752587863375,0.2794757511952649,0.0635726058749216,0.2847809192165732,0.22052997781170736,0.2644551219258989,0.1953142523765564,0.3006645167299679,0.08475089330758366,0.23478290092945095,0.22440583507064726,0.4340668027541217,0.1293796260790391,0.18195716245472432,0.056658587753772735,0.26752908768378336,0.2310914883886774,0.3322175374527772,0.2962143883497818,0.26797477371635886,0.18041560900211331,0.22015895020418078,0.19706772113839785,0.22455073461764385,0.24506740309298033,0.2697299175677092,0.3742931102315585,0.12775053357971564,0.38299032347276807,0.1730049615962939,0.3140196538567543,0.3184324867384774,0.12143700738601826,0.23332998848209774,0.13177704961827164,0.18084747468587006,0.18981040650869113,0.4156754958804915,0.3893182820528745,0.14261834166944026,0.15802831416328747,0.28547763882661764,0.2476089672545592,0.24396580926750014,0.1618909109830856,0.14183900732547042,0.27707598000764844,0.08744634695847829,0.20013829614434922,0.19790417638691987,0.23315745650066264,0.22804594566947528,0.07869335563646424,0.06832646452567794,0.26421854268197176,0.3112368233750264,0.3016865265254791,0.11341455796017094,0.13165869828414267,0.11937745079398154,0.1699178675139944,0.10775696637108922,0.1565244076696206,0.15369597404574348,0.057055124832460516,0.006937494876014221,0.006854639536652128,0.00615023431583093
2023-01-02 14:00:00,0.4339111889004707,0.4399102122643415,0.5173513663808504,0.22203875930110611,0.3008981519006193,0.25735988722315856,0.21110699688846415,0.4343832848753248,0.25903266374183737,0.07778028125209469,0.33289487708359955,0.2075945455084244,0.2661269927734421,0.22892455451190472,0.31255716915641507,0.08784508844571452,0.2582374383509159,0.2689767450932413,0.4137595067304724,0.13108506019819866,0.19115625649690626,0.06483033655477421,0.28040666939514974,0.22128374234462775,0.33022698571284614,0.2745707706523977,0.2727673594298817,0.1966125676234563,0.21626892856146035,0.197484488983949,0.20946777102847888,0.28482303105294704,0.25061536129402073,0.412573438545068,0.13062934843557222,0.4237356564961373,0.17983904846689916,0.3341512972315152,0.33880064214978894,0.12254640031386822,0.22298593993609148,0.14361388400197025,0.218548540668562,0.22968981088084325,0.4058471188650412,0.38014941804111,0.17905952150268215,0.19552983827392262,0.3084346444103515,0.23935599353909484,0.23226943333511763,0.18865722870826718,0.16690562547494966,0.3057421484217048,0.08704350735743842,0.2005878105191957,0.19813654329289082,0.2509242661380105,0.24295845706996158,0.07859224837687281,0.08282794975421646,0.2912104628263218,0.3034400817751884,0.29352132504949197,0.11860723205483874,0.137045932494708,0.11421237080461448,0.16419709137827157,0.10314293497800826,0.1636489890789929,0.16067976203781584,0.05748636034818796,0.016015056061583596,0.015680731661421688,0.006506305185074991
2023-01-02 15:00:00,0.4752210122346877,0.44191767299876494,0.5498303288618724,0.24758015031615888,0.3276353736035525,0.2455093238076993,0.22628546533259472,0.4062936544418334,0.24115520145582114,0.08562556876135723,0.31443102713674304,0.20259328386021988,0.24605614601146605,0.21673695117235178,0.286372879573277,0.09630975006946495,0.2794995846152305,0.286809620084241,0.4240397975024055,0.13553242725404824,0.201841808527708,0.07583451463707856,0.3014746662355818,0.20572892781347032,0.3165504193753004,0.2557298144309417,0.25717709244716735,0.22014426761865616,0.18741490496473528,0.18970994874835012,0.20337472150723135,0.27310600873082874,0.22853339304094736,0.42828146745761225,0.13963431827191794,0.4385625723190605,0.19778928313742983,0.29936703844865153,0.3038511029950209,0.12984681738211828,0.20992303437242907,0.1500937792028372,0.24185553359799083,0.25318554866839854,0.4083497346499386,0.38093134455382816,0.20125935199537448,0.21686403451859954,0.33786159363838886,0.21719659468531607,0.20388014384585873,0.20768365421891208,0.18561605765173828,0.2767986932396888,0.0930756406734387,0.17722956667343776,0.17404058998281305,0.24964380375213097,0.24174505040049554,0.08474283267640403,0.0897224955193021,0.3161725211902609,0.28696652815987667,0.2774982990209873,0.11919932831651889,0.11212279188471874,0.1041313262283802,0.15398434059321878,0.09395082055777311,0.17020201790515543,0.16712275471124385,0.054829463511705395,0.042076966181598806,0.041072883004028546,0.0062833291578751355
2023-01-02 16:00:00,0.559618751168251,0.45971636127023136,0.6012027238011359,0.29596312250693635,0.3655934321600943,0.25627378918230537,0.2417319240082394,0.3637540072415556,0.2225656095147133,0.09880277336708136,0.2769886285439133,0.18068025667634272,0.22456420750845035,0.18959662593901158,0.2608058258252484,0.11547053237046512,0.27736527830362323,0.32265592324547465,0.444657875913031,0.15261245497248388,0.20590043109655376,0.09280928161527428,0.3240165858736858,0.1937069514580071,0.31740210968255994,0.23323209099147627,0.2441894292121842,0.26445162002245576,0.15241117405327587,0.17471917327907346,0.18177174390190173,0.24036372914910314,0.1957733924557333,0.45054996385176976,0.1647829439544252,0.4578017990849912,0.21132740694013508,0.2573815156420071,0.26251148860369405,0.15290094337480906,0.19805776153380672,0.15153083334175438,0.2702316280175,0.2808899684951585,0.41337192254907945,0.38759844601154325,0.1991618278143661,0.2162929470489422,0.35861412755301536,0.2161837642540534,0.1716080608899178,0.20374160519242285,0.18384780522435903,0.23132456712424754,0.11442347218096253,0.16404645291112713,0.15988219821317626,0.24854667143689252,0.23963106067557072,0.10395565518488484,0.09690772360698742,0.3459928394298789,0.27508995675792297,0.2641461595491721,0.11646727931040982,0.09373360229807123,0.1011580568469233,0.15001302596926694,0.09121035407111049,0.17913015101737564,0.17592335473332135,0.05519855183477585,0.0734425038512091,0.07166673142560998,0.007210563020064281
2023-01-02 17:00:00,0.5769786775112152,0.391449993743616,0.6215569413304327,0.3853538145422935,0.4387959898263216,0.21468765768621645,0.21472053846175018,0.35400563122970713,0.17265838176012038,0.11180794777614729,0.2871949720755219,0.19569168337517312,0.24477086722850794,0.21038713734596964,0.26752339752657067,0.12028132698365616,0.32785256165266036,0.4071940863970666,0.37038087543319254,0.13209428174929183,0.23219815473258495,0.10746959328651426,0.39087776156810083,0.18064360996708273,0.3307837232500314,0.19001712280771008,0.25961649935869935,0.32402685046195984,0.18058034893628708,0.2055562924676471,0.1955004955165916,0.25708133950829504,0.17194591569511786,0.45191191226243965,0.14978104406169482,0.45581662369891995,0.15796844772317192,0.2591149310469627,0.2623271481054169,0.13589228844817947,0.1876032162768145,0.17590037942505796,0.32724221272394055,0.33529367375023217,0.3479374367349287,0.3234230666905641,0.22572317534259384,0.24732039103905354,0.413874600441107,0.2182144340276718,0.16704061711611953,0.23296692022681237,0.21042496481289466,0.23598444219678635,0.14592709291974704,0.18416506420998338,0.18202347630804228,0.26922097913093035,0.26146687233134314,0.12591344022916426,0.09418783557685938,0.40450672688981826,0.2633552558161318,0.25231796196446965,0.13055088650148647,0.12201247886326669,0.11320734973582953,0.14569305553038914,0.102004989054054,0.19036049760175194,0.18694281844146268,0.05645750457850787,0.1035218693950289,0.10095039448847896,0.007403613337530539
2023-01-02 18:00:00,0.5768378147085507,0.34186036947895493,0.5554627428650855,0.34903749793767924,0.4160541088227182,0.16995418045137606,0.20755104444243688,0.3007696574074881,0.1735597161754318,0.08392578846641949,0.2551698381081223,0.14333108244670764,0.2233762223379952,0.18899581212550398,0.246397555693984,0.09295217745006083,0.2889603826701641,0.38158832982182506,0.3199512781465754,0.11525681945410639,0.2187757421582937,0.07389606265085083,0.3504666206268769,0.1560471669460336,0.3137648875763019,0.2013724709917669,0.24626986198482057,0.28914186686277393,0.24379073098100512,0.17450683593750002,0.1504645492384831,0.2179046073928475,0.19806389625305715,0.4119926738937696,0.13792913616235766,0.4135735541768372,0.16544781096956945,0.22324115733305613,0.2269729745600905,0.12700215005261056,0.15866729171946642,0.1688461396957819,0.30688301769085224,0.31587315921397763,0.3040138921492239,0.28236580747365947,0.1970500358247331,0.2153754907995462,0.3754709979737141,0.20656376239657398,0.18990416300685506,0.20454999964684245,0.18871605077758433,0.20118741828948258,0.12930615656574565,0.18563958897477106,0.185170207565481,0.19798988751239247,0.19219362389884498,0.11053092720193992,0.09125368973070924,0.38575378308599834,0.23085486317053436,0.2212031688197301,0.11774835823247064,0.1672907612996326,0.0970107871500982,0.135130415375034,0.0873574622608721,0.18950804745813588,0.18627795615130005,0.05425125733304482,0.1396821620788525,0.13640323983701427,0.007229280741168903
