time,Capital_1,Nanaimo_1,GreaterVancouver_1,MountWaddington_1,PeaceRiver_1,Comox-Strathcona_1,CowichanValley_1,Fraser-FortGeorge_1,Skeena-QueenCharlotte_1,Alberni-Clayoquot_1,SunshineCoast_1,Nanaimo_2,Bulkley-Nechako_1,Thompson-Nicola_1,Cariboo_1,Okanagan-Similkameen_1,Alberni-Clayoquot_2,PowellRiver_1,CentralOkanagan_1,Capital_3,EastKootenay_1,MountWaddington_2,CowichanValley_2,Comox-Strathcona_2,Okanagan-Similkameen_2,Skeena-QueenCharlotte_2,Fraser-FortGeorge_2,NorthernRockies_1,FraserValley_1,CentralCoast_1,Bulkley-Nechako_2,PeaceRiver_2,KootenayBoundary_1,GreaterVancouver_3,Thompson-Nicola_2,Capital_2,GreaterVancouver_2,NorthOkanagan_1,Kitimat-Stikine_1,Squamish-Lillooet_1,Cariboo_2,Alberni-Clayoquot_4,KootenayBoundary_2,Nanaimo_3,CowichanValley_3,FraserValley_2,NorthernRockies_2,EastKootenay_2,Alberni-Clayoquot_3,CentralKootenay_1,Okanagan-Similkameen_4,Skeena-QueenCharlotte_4,Skeena-QueenCharlotte_3,CentralOkanagan_3,CentralOkanagan_2,Okanagan-Similkameen_3,NorthOkanagan_2,Kitimat-Stikine_2,Bulkley-Nechako_3,Stikine_1,FraserValley_3,Fraser-FortGeorge_3,CentralKootenay_2,Squamish-Lillooet_2,KootenayBoundary_4,KootenayBoundary_3,SunshineCoast_2,Kitimat-Stikine_3,Comox-Strathcona_3,Columbia-Shuswap_1,CentralCoast_2,Stikine_2,FraserValley_4,NorthernRockies_4,NorthernRockies_3,Bulkley-Nechako_4,EastKootenay_4,EastKootenay_3,Columbia-Shuswap_2,PeaceRiver_4,Fraser-FortGeorge_4,Cariboo_4,PeaceRiver_3,Cariboo_3,Squamish-Lillooet_3,NorthOkanagan_4,Thompson-Nicola_4,Thompson-Nicola_3,Kitimat-Stikine_5,Kitimat-Stikine_4,PowellRiver_2,PowellRiver_3,CentralKootenay_4,CentralKootenay_3,NorthOkanagan_3,MountWaddington_4,MountWaddington_3,Comox-Strathcona_4,Columbia-Shuswap_4,SunshineCoast_3,Columbia-Shuswap_3,CentralCoast_4,CentralCoast_3,Stikine_4,Stikine_3
2023-01-01 10:00:00,0.0013543041199445725,0.00012169711291790006,0.0,0.5580139439043246,0.4715171943766525,0.34914557784795763,1.4611581961313883e-05,0.10522968523018066,0.9098826767050702,0.08895263316375868,0.0005148826166987419,0.0005035203695297241,0.016594928638250742,0.015241781188683077,0.08452172833139245,0.008407605588436127,0.006854818771992411,0.0013182102423161268,0.015089754071086644,0.0002519829571247101,0.006145422956661175,0.364492506925997,0.0008166432008147239,0.015360388282686474,0.0027442658040672543,0.8072292265166405,0.07692474451102316,0.10571753562544471,0.0,0.524217264148451,0.013666098665584017,0.22375454213604876,0.0,0.0,0.011236500575235396,0.00017998782651765005,0.0,0.0006772957848651068,0.3785739437778269,0.021407192204561495,0.06330971655249595,0.0,0.0,0.0,0.0,0.0004795132983814586,0.07981383950565943,0.0014979729487707742,0.0,0.0,0.0009280795045197009,0.6927340505693269,0.6400652887403965,0.000985433105379343,0.0006569554035862286,0.0007424636036157607,0.0,0.06327905885875226,0.010194723419845104,0.24872151740382772,5.614798177372326e-06,0.04590348652750252,0.0,0.0007117415053976906,0.0,0.0,0.0,0.030270014100691734,0.003339337337762117,0.0002022293210029602,0.032783849140008293,0.13089692299054045,0.0,0.12578921719570646,0.12261961752153708,0.0070884174687994884,0.0,0.0,0.00028973251242529264,0.029074359777641588,0.0042220404576510185,0.00849988747320392,0.02812026621730522,0.00826669894420264,0.0,0.0,0.00026613736242959,0.00025830979294636674,0.034895925533614675,0.03412254006301954,0.0,0.0,0.0,0.0,0.0,0.002590307809020344,0.0024607924185693266,0.00019320087134838104,0.0,0.0,0.0,0.004445031796182904,0.0043953075694541125,0.09841525658199163,0.09792587003234875
2023-01-01 11:00:00,0.0030584655255079265,0.0014219032786786554,0.002130364365875721,0.6394369754822629,0.49112782572227776,0.4595547482222318,0.000733053870499134,0.11221031391806899,0.9104518262718034,0.16920281048331942,0.001389367803931236,0.00012931292876601218,0.02134693501586163,0.02027781915258278,0.08357452859390864,0.008262115083634855,0.01207047629569258,0.0008081018086522817,0.019087117332965135,0.0006245971471071244,0.00452890499249885,0.41725611122030953,0.0007814645891388258,0.024089727964252232,0.0014629011042416097,0.7602957176125568,0.08862547996826468,0.10515930268680676,0.0,0.5202015025204135,0.017485385730310728,0.24413634668811252,0.0,0.0,0.013668593414353601,0.0004461408193622317,0.0,0.0006246546762330191,0.37689468727953607,0.02482585062583288,0.05697091475535523,0.0,0.0,0.0,0.0,0.0004277916320345618,0.07819858237053265,0.000871873313659116,0.0,0.0,0.0014056432526558637,0.6901922754813795,0.6379551700949668,0.0010931456834077835,0.0007287637889385224,0.0011245146021246909,0.0,0.06254576432861782,0.011190661216775576,0.2521126864230799,0.0,0.04899497677199542,0.0,0.000832597700258096,0.0,0.0,0.0,0.031110784003609105,0.00806149199604988,0.0001407372172583233,0.03280374759009906,0.13538591362675215,0.0,0.12543841768056155,0.12230175562767368,0.009951026683880225,3.494901484564731e-05,3.0183240093968126e-05,0.00034592177718877786,0.029440818174057685,0.004077455952763556,0.00944948469237848,0.028466679021542842,0.009208936646842122,0.0,0.0,0.0001964382262844028,0.00019066063139368505,0.047163930381076385,0.046081725124080306,0.0,0.0,6.494872710284064e-06,5.811201898675215e-06,0.0,0.004427815165958907,0.004206424407660962,0.00036185445636510846,0.0,0.0,0.0,0.006051107556337402,0.005929980914418896,0.10482988948507285,0.10418183058431935
2023-01-01 12:00:00,0.004609519183635711,0.000726569052785635,0.0004288492165505886,0.6509815377153846,0.46136098378034957,0.5063447998911143,0.0006987015157938003,0.12764397230371832,0.9024443194270132,0.319020550932203,0.0010337348654866217,0.00016094788908958433,0.024204508619451972,0.020913199229222357,0.07703059915520924,0.0016561025753617283,0.03108925870486668,0.0012329143472015855,0.003806287702172994,0.00029396320879459376,0.006493911002027361,0.4196382338985017,0.0003592901180187861,0.023891912676393987,0.0003643780387938022,0.7482715383301609,0.08742129906453192,0.08045557130593807,0.0,0.5326620592602661,0.017187414926787218,0.20923798177884997,0.0,0.0,0.012859905143127298,0.00020997372056756698,0.0,7.839285901614598e-05,0.37360395405245445,0.023083870671689505,0.055292837153781534,0.00023440009781292506,0.0,0.0,0.0,0.00011633453044024379,0.05717836922965943,0.0016019034660176227,0.0003454316779971122,2.3234753924257613e-05,0.0008839367330074309,0.6836562207146831,0.6315226150333881,0.00013718750327825546,9.145833551883697e-05,0.0007071493864059447,0.0,0.06327854572942383,0.011389045850546273,0.2596899009565604,0.0,0.04106162449531259,0.0,0.0007583650946617126,0.0,0.0,0.0,0.03425034831098297,0.013508811417967078,0.0001473189721053297,0.030753627614606,0.14251224189996725,0.0,0.12401427203672934,0.12093970009436206,0.014169378432410732,0.0,0.0,0.0004020123522390019,0.028620692978960922,0.003446498805657029,0.01000642146034674,0.02767534454981255,0.009746437898853367,0.0,0.0,9.138158550768187e-05,8.869389181627947e-05,0.05104305280013043,0.04978037808532433,5.110112329324086e-05,5.748876370489597e-05,0.0,0.0,0.0,0.0045952402016049936,0.004365478191524744,0.0005229866467416286,0.0,0.0,0.0,0.005411965946356457,0.005284608639776708,0.1062993252778722,0.10549378084616927
2023-01-01 13:00:00,0.0032564572244882586,0.003249359354376793,0.0,0.6645217736771233,0.4139416518645832,0.5411575560718774,0.0006570482254028321,0.08890482257120305,0.8250411339816839,0.41731464715940597,0.0017890239879488942,0.001510718334466219,0.02203810338482813,0.007943688136610118,0.05278437673910096,0.0002132670488208532,0.05235231814639908,0.0047819710709154604,4.8884823918342584e-05,0.0004833207428455353,0.007512030193680211,0.4254649275345238,0.0019178144012888271,0.02483197696879506,0.0002666098903864622,0.7187963591580805,0.06609278827719389,0.05949513843166643,0.0,0.5279835949838162,0.01638036718523061,0.18516053486301234,0.0,0.0,0.005863853388211944,0.0003452291020325252,0.0,0.0,0.38131191497570593,0.013788174067934356,0.04779990779811685,0.00040338443858282903,0.0,0.00012620996683835982,5.3464223941167187e-05,0.00018234462900595228,0.04291213122894988,0.0017396625523504457,0.0007279515266418457,0.0,0.0002507238648831844,0.6801006250342597,0.6276574299752712,0.0,0.0,0.00020057909190654752,0.0,0.06401868719672948,0.012319886992099112,0.28028012617378023,0.0,0.03350883282721042,0.0,0.0004239413224988513,0.0,0.0,0.0,0.03363878330509914,0.00873081412911415,0.00026050937446680936,0.02571038051375321,0.1454038760915538,0.0,0.12111182127497162,0.11809634341435002,0.01812447593995819,0.0,0.0,0.00038477795029228377,0.027152749414005917,0.002870250817388296,0.007913276891816748,0.026278294500743236,0.00770173319206949,0.0,0.0,3.845030159661263e-05,3.731941037318285e-05,0.050769598613444135,0.04942767292639968,0.00017036011649502645,0.00019165513105690477,0.0,0.0,0.0,0.003267450536552228,0.0031040780097246166,0.000384365689009428,0.0,0.0,0.0,0.004656990276915686,0.004569980418309569,0.10767285726755571,0.10672097881452745
2023-01-01 14:00:00,0.0037401254326105116,0.015295653268694876,0.0,0.6619476089195201,0.4175880448735621,0.5626951935701072,0.0008603748430808384,0.07887404302507639,0.7962460668708967,0.47887852547424176,0.007686395595471064,0.008347090259194376,0.021080212161220892,0.002372829121622172,0.05020600635084239,0.0,0.06915764428675174,0.016494081504642964,0.0,0.007701492547988892,0.009966963372732464,0.427137405029253,0.01892595872282982,0.027521506376564503,0.00010639736428856847,0.4334267051841901,0.06571370930410922,0.05575803172425365,0.0,0.5256557335811002,0.015740994439908746,0.17139987829758455,0.0,0.0,0.0024751047632007887,0.005501066105706351,0.0,0.0,0.39228384079509643,0.008869310712648763,0.041434452209960344,0.0012713895205940517,0.0,0.0010337357223033903,0.002460217314461867,6.849221885204314e-05,0.04082418779958972,0.0010902504426868339,0.0016091162431985137,0.0,9.417680092155933e-05,0.6913407061929288,0.638586355638504,0.0,0.0,7.534144073724746e-05,0.0,0.06943703483724802,0.012570240022959533,0.2721619726438945,0.0,0.03277859687060118,0.0,0.00024660605109400215,0.0,0.0,0.0,0.034768604240135136,0.007119160052388907,0.00016259733926166187,0.022213865852072127,0.1422197530913019,0.0,0.12209758287528527,0.11905989618802611,0.016826094042647774,9.384894449459878e-05,8.105136115442621e-05,0.00024845567616549406,0.026912702516798524,0.0027003150507807724,0.0073459816480224765,0.026066088946752778,0.007154758735968354,0.0,0.0,2.8919435360214922e-05,2.8068863731973307e-05,0.0483906705403014,0.04712154625962344,0.0,0.0,2.5231741807040044e-06,2.2575768985246353e-06,0.0,0.0034132909225790117,0.0032426263764500614,0.0002797880321741104,0.0,0.0,0.0,0.004783413048301423,0.004691824785744149,0.09929392923957835,0.09848242930179343
2023-01-01 15:00:00,0.008757032290101052,0.046867004819214346,0.0,0.674034956207401,0.37774827791983817,0.5773455765470862,0.0019130076592167216,0.10286632229760288,0.7257849099843398,0.3654045765740531,0.017246637592713037,0.01599478492513299,0.026399142053668143,0.0036041718066641775,0.0686613166413524,0.0,0.055011195625577644,0.0302669395506382,0.0,0.025616872370243078,0.0202026151277517,0.4358981011376569,0.04551263716071844,0.03690375036746263,0.0,0.4023875667737878,0.08170232299156488,0.0492658559163101,0.0,0.5488041870934622,0.01589642137289047,0.13821605099971035,0.0,0.0,0.003436862419952046,0.018297765978745054,0.0,0.0,0.3949754193647389,0.012770467727548548,0.05199814915115181,0.002970298603177071,0.0,0.0035301497764885425,0.009727288496991,0.0,0.036513023899169626,0.0018904157531888862,0.0029914511367678644,8.563692078870886e-05,0.0,0.6978653893781745,0.6451784687101842,0.0,0.0,0.0,0.0,0.07405652647478538,0.01204824673632781,0.26930390890861766,0.0,0.033109743339940906,0.0,0.0003233651237355338,0.0,0.0,0.0,0.03623101225678335,0.006541106265038251,0.00012079745531082152,0.018765697628259654,0.1444376831049117,0.0,0.11665512059698811,0.1139492434692202,0.01712447546008561,7.710088240472893e-05,6.6587125713175e-05,0.00019150065088813955,0.025586395899215394,0.0032896623723208903,0.0062608208859508685,0.02484986813868896,0.006112555210527621,0.0,0.0,9.645653719251806e-05,9.361958021626753e-05,0.05729488639585804,0.05605545632541179,0.0,0.0,0.0,0.0,0.0,0.003588246346304291,0.0034088340289890767,0.00045296064019203185,0.0,0.0,0.0,0.0042390939415920354,0.004126804197827975,0.14742650246996186,0.14635164430450406
2023-01-01 16:00:00,0.044960920006036756,0.06342926990240812,0.008942201603204011,0.7271946526358001,0.37822918609861866,0.5909260631762445,0.014548165475328763,0.15847826845943921,0.7347754430382148,0.3968827823230198,0.02833069751660029,0.023182149380445483,0.05150298547413614,0.013238049946499596,0.10671896113997155,0.0,0.049956104233860966,0.03948260595090688,0.0,0.05358083269000054,0.02404281739733721,0.48568016711818546,0.060353713730971016,0.039917898215353485,0.0,0.41659402827853736,0.11907386444136499,0.057243794037494806,0.0,0.5852198972872327,0.03437139676676856,0.1445972499251366,0.0,0.0004247806221246719,0.011828926727175715,0.03851635885025773,0.0002831870814164479,0.0,0.4127457398097767,0.023688595261838696,0.0709629531434991,0.003909061678818294,0.0,0.0028389921039342876,0.009159912305573621,0.0,0.040227445976343,0.003175858133717587,0.003915321622043848,0.0,0.0,0.7082973377795322,0.6557573695242405,0.0,0.0,0.0,0.0,0.08187313437723275,0.02453980726224405,0.2918037985926756,0.0,0.04365145228616892,0.0,0.0005602539206544558,0.0,0.0,0.0,0.040330431193374754,0.012861239936202768,9.380227462811903e-05,0.029185439497232443,0.15009259073533746,0.0,0.12392820212873633,0.12116853160049883,0.022948082949000373,0.0,0.0,0.00017963506281375882,0.028270494082426444,0.007001675948500633,0.01030404823205688,0.027570104981057858,0.010027512973337845,0.0,0.0,0.0002749064406662276,0.0002668209571172209,0.06392141212758264,0.06250721069463228,0.0,0.0,0.0,0.0,0.0,0.005432165014116388,0.0051605567634105684,0.0006324596405029297,0.0,0.0,0.0,0.005901567109283946,0.005622968425353366,0.11298895452902695,0.11213045531730037
2023-01-01 17:00:00,0.10193350103497505,0.05594631973654032,0.04755381658673286,0.7051899177620284,0.39254493121461687,0.6184422934502363,0.027685333775977292,0.19930382598191498,0.6573949540438859,0.5365291595033236,0.027687867184480033,0.017736187241971495,0.0823203492619925,0.02757599173847473,0.14754687492684884,0.0,0.07839222205536704,0.03405426985584199,0.0,0.048199672728776934,0.015632463497550864,0.4694440545690687,0.04366104072580735,0.04403968878090382,0.0,0.3839781905645909,0.15474714621528984,0.10404902248294089,0.0007233018157157031,0.5894549648924953,0.05373664073784043,0.18082616405135177,0.0,0.000480678491294384,0.017589949322017757,0.034526294097304344,0.0003204523275295893,0.0,0.4268364516684883,0.02983438792741961,0.09126499393717812,0.0025325151107140945,0.0,0.00136002354323864,0.0032268793384234106,0.0,0.07657717673573641,0.0028521143958756805,0.0036448063794523476,0.0,0.0,0.7160131507528864,0.6634540643393992,0.0,0.0,0.0,0.0,0.08763227406431703,0.03618411746979863,0.32926448694247507,0.0,0.050459055336192236,0.0,0.0006259839526481098,0.0,0.0,0.0,0.04427937409987576,0.018623573116958142,0.00015557876364751292,0.02716108141200883,0.16062382972129044,0.0,0.12153088597580787,0.11901576538429112,0.028121242770166307,0.0,0.0,0.00017469847405498674,0.034009854308812024,0.008911158049479128,0.013889102960174735,0.03320599598333587,0.013496719861501142,0.0,0.0,0.0004035320336168462,0.0003916634443928213,0.06920442456085432,0.06762237649347823,0.0,0.0,0.0,0.0,0.0,0.007721004019442357,0.007334953818470239,0.000795894354581833,0.0,0.0,0.0,0.00789095856604122,0.007431736765429377,0.09471926105774449,0.09401826998372688
2023-01-01 18:00:00,0.08323191052675247,0.0563887420296669,0.023144474383443598,0.7031172085435768,0.4089227564830378,0.6346010633111,0.02002147571494182,0.22610103233531112,0.6640818482119104,0.5682308471841472,0.030292500344415507,0.02505749434232712,0.09363858067740996,0.036878315885410164,0.19302641744776203,0.0,0.10011146473033085,0.06260826673358678,0.0,0.050805738195776926,0.010841102278546283,0.47083366434040835,0.05523535901059706,0.062059613995254025,0.0,0.3894184813162555,0.17035855101794,0.15705246385652566,0.0009144422140988438,0.6296244004368782,0.05761808565507335,0.2255442249362009,0.0,0.0,0.019214952179428306,0.03628981299698352,0.0,0.0,0.43287438562956804,0.027336892986463173,0.11889319160987032,0.0037339184433221816,0.0,0.003003059662878513,0.00793579482783874,6.61355053836649e-05,0.1206564281776082,0.002637636265472362,0.005331304287537933,1.3350314077209023e-05,4.113748669624328e-05,0.7213378571621749,0.668908382254839,0.0,0.0,3.2909989356994624e-05,0.0,0.09242171813652182,0.03877186792592208,0.3474184919768403,2.9918172142722386e-05,0.051203747687861324,0.0,0.0006368687624732652,0.0,0.0,4.603990664084752e-05,0.0486438566420162,0.016891304165124896,0.00018349876119331878,0.030931294546240846,0.17364763720988116,0.0,0.12108229087665677,0.11872194874918822,0.03167379656875574,1.5859948961358317e-05,1.369722864844582e-05,8.376131680878725e-05,0.03797126562211167,0.009243947390466929,0.015050416558980945,0.037087370375561146,0.014619471850363835,0.0,0.0,0.0004406581638437328,0.00042769762961303477,0.06188522516504712,0.06036462618890453,0.0003214351915650897,0.00036161459051072594,0.0,0.0,0.0,0.006851478850370958,0.00650890490785241,0.0006908442489802836,0.0,0.0,0.0,0.00733096687211877,0.006915206561485927,0.07508415536415355,0.07452668703545672
2023-01-01 19:00:00,0.06708353012800217,0.06648359909653663,0.006702457536011935,0.7542890282837968,0.4274794778910026,0.6536451246514916,0.020854223494728406,0.23601063118129972,0.6668526368944541,0.49529376306704104,0.03768707585831483,0.03181805372238159,0.09225322005925356,0.05150140763006428,0.2411445203477686,0.00024657087400555607,0.06967181715582096,0.07805321875959634,0.0,0.06551071807742118,0.008057646998449375,0.41648613716426647,0.06588304039090871,0.0732285496778786,0.00029634571634232996,0.39379494700742806,0.17111467484757298,0.20492483051726593,0.0003367729214104739,0.691983866911559,0.05677887474221212,0.288384873721614,0.0,0.00024005178362131117,0.027221536927602513,0.04679337005530084,0.00016003452241420744,0.0,0.42433726730446014,0.026964104270769486,0.14768987919525664,0.00551758634192603,9.27966833114624e-05,0.003766280338168144,0.009840653650462628,0.000301889418201013,0.17928277313360005,0.002471557855606079,0.0058548377826809885,0.0,0.0011701165325939656,0.7240943230818148,0.6713209835052492,0.0,0.0,0.001428935945034027,0.0,0.0970191910875994,0.04004476612640752,0.344890230718617,0.001059711602601138,0.054874961636960526,0.0,0.0011581205618050362,0.0,0.0,0.00026887110124031703,0.05028659128959764,0.012546192534267902,8.888017386198044e-05,0.04204952938925653,0.17923705810002064,0.00018925384364344857,0.12549599840072914,0.12313490288049886,0.036764675603696596,0.0,0.0,6.0115900229323984e-05,0.04382373430463203,0.01385026468895376,0.017773295483805917,0.04284024779100056,0.01726000665311228,0.0,0.0,0.0006815647785410737,0.0006615187556428068,0.054882249507987695,0.053398832997023034,0.0002828725344604916,0.000318231601268053,0.0,0.0,0.0,0.007758014257016934,0.007370113544166087,0.0006758064292371272,0.0,0.0,0.0,0.008275302315042133,0.007828562368328374,0.057401675632066794,0.05695877801524388
2023-01-01 20:00:00,0.043047318309545515,0.035267856344580656,0.0046036759577691546,0.8367503353953362,0.40617894252560216,0.7120096344724298,0.013956793844699859,0.2266328237131238,0.6262803087545477,0.6815663830723082,0.017833275112013023,0.018241732828319073,0.10488464597336672,0.06397662909645022,0.26596397784623227,0.003626039354130625,0.13916037824537072,0.047625955818220975,0.0020857199281454084,0.026169795513153078,0.005819470933393428,0.49479897585354354,0.028912165251870948,0.07928151946887373,0.0014288775529712437,0.3985032159349192,0.17631753249466414,0.23389060135348697,0.0007468317178162661,0.7390730134149393,0.06319982768070918,0.3395101353867225,0.0002618057901660601,0.0007819241285324096,0.034571634964509435,0.018692711080823626,0.0005212827523549397,8.735810007367814e-05,0.4334900802269316,0.03064749814156029,0.17334458253600382,0.0033874608044113428,0.0005800221115350722,0.00171983003616333,0.0032191648458441097,0.00036488289860161865,0.1953894787328318,0.0020971032232046127,0.004890764513984323,0.0,0.002395823765546083,0.7294712132604226,0.676413016486168,0.00015287667512893676,0.00010191778341929117,0.002564542897045612,0.0,0.1057967560267762,0.04193223723520836,0.34228933940563233,0.0014611805772239512,0.057133894816040996,0.0,0.0014864139258861542,0.0,0.0,0.0,0.051964020347386085,0.025561050988733763,3.215259449048475e-05,0.058315908383755465,0.17994930635545855,0.00011572151698849417,0.1251238949724939,0.12279558319824214,0.03810273419651719,0.0,0.0,3.418114713647148e-05,0.04722038857908135,0.018791492937132722,0.021429219913753596,0.04611813092994136,0.02082022258717763,0.0,0.0,0.0009322577602032457,0.0009048384143149149,0.04529302098118422,0.04396770331187773,7.383704185485838e-05,8.306667208671569e-05,0.0,0.0,0.0,0.012871011652444538,0.012227461069822311,0.001184758637100458,0.0,0.0,0.0,0.013438644778160824,0.012487550266087055,0.05022909825650332,0.04985967273559046
2023-01-01 21:00:00,0.04670378157496452,0.04111723337322473,0.0036066656559705732,0.8257568577716224,0.3758007177207842,0.717179750725627,0.017865548779567083,0.23900972697138786,0.6596200190678887,0.7561568550978387,0.017756029665470126,0.03345138629898429,0.11788387562527704,0.07460907410943146,0.2868712671290744,0.0033205248415470122,0.22147253347294668,0.06865925632417202,0.0026973063126206395,0.06357014939188957,0.005397700051728048,0.4767147225612089,0.06793696548789739,0.09699276714026926,0.0017879557516425847,0.382919740534347,0.193298590991646,0.23988996093627057,0.0006359607184475119,0.7789245756325267,0.07236613345090988,0.35699899978486865,0.0011593613401055334,0.0006375809200108051,0.041109848934592616,0.04540724956563541,0.00042505394667387004,0.0007324194588831491,0.43720311613197904,0.038702915596465264,0.19471141663193703,0.01702693717820304,0.0012374467651049294,0.014086199048906565,0.02338152423501015,0.00018021754243157124,0.18125051980139692,0.0020957846429787187,0.01883392956107855,0.0,0.002888046149164438,0.7187590050632539,0.6665514439761638,0.0012817340530455112,0.0008544893686970074,0.002685833878815174,0.00015888614313943044,0.11418052942083592,0.04908057939399169,0.3284494554919897,0.0009254507517272775,0.058034046214073876,0.0,0.0017105796767605676,0.0,0.0,0.0002873117973407109,0.05473809839079254,0.03042586942762137,8.235878565094687e-05,0.07469913490471387,0.174952786763277,7.979705929756165e-05,0.12547927739564327,0.12328302677156344,0.04016996124414381,0.0,0.0,1.686526970429854e-05,0.0512265815953892,0.021535312287509434,0.024225664705038074,0.04999871793787836,0.02353952925194774,0.0,0.0,0.0011731998374064764,0.0011386939598356978,0.04360377479409961,0.04251603854283437,0.0012794750597741869,0.0014394094422459603,0.0,0.0,0.0,0.015062250549855988,0.014335422161966566,0.002772473011165858,0.0,0.0,0.0,0.01177335581609181,0.010871573807671666,0.05067888011581426,0.05026880715281588
2023-01-01 22:00:00,0.08319387662410735,0.06334170900285244,0.023498656209558252,0.8713500481059676,0.3630913505065872,0.6821589865460991,0.026372053461770222,0.26111959734186524,0.6436592007072076,0.7512956149663245,0.03493001834799846,0.0372241035476327,0.12868491066688742,0.0826335672379443,0.30695980442112136,0.0018784323893487455,0.20323487934257303,0.0740768182091415,0.0012974275089800355,0.07850398221611976,0.006222780519410184,0.4716121401520151,0.07909576211124657,0.09036437413096428,0.0012667421158403158,0.357239267502142,0.2114747274331749,0.24387224041274744,0.0016028368473052978,0.8077127291900771,0.07804490024706831,0.361284765260047,0.0007992329696814218,0.0019164964742958545,0.04597169171680104,0.056217591283576826,0.0013126949841777483,0.000718409280691828,0.41856757545418893,0.04301050665891833,0.20999336757714096,0.012566184869834353,0.0008663639922936757,0.00580848254263401,0.01857359353452921,0.00022609571841630067,0.18355735735036427,0.0022185821203809042,0.014126719608902931,0.0,0.0031137531064450736,0.6979530025565106,0.6459229585468771,0.001257216241210699,0.0008381441608071327,0.003011527925729751,0.00017244147402899605,0.10819048002100828,0.050475035180096293,0.3231541673010476,0.0011602680859240618,0.057774937072768796,0.0,0.0016419459382692972,0.0,0.0,0.0004669817040363947,0.05091981224454286,0.023180771950632333,0.00015586478466337377,0.10559586153853508,0.18840926691889767,0.00015670976178212598,0.12988927236990996,0.12765197840378134,0.04265629344240381,0.0,0.0,6.800975311886181e-05,0.05363756233579426,0.022735732734203342,0.02292142439701341,0.05232790498799366,0.022235971938884058,0.0,0.0,0.001329259705362898,0.001290163831675754,0.04359820059516972,0.04265052512919497,0.0009057710899247062,0.0010189924761652945,0.0,0.0,0.0,0.008881447828913988,0.00843737543746829,0.001164504811167717,0.0,0.0,0.0,0.012327347333942137,0.011490704525882996,0.060098584145307526,0.05947331673645097
2023-01-01 23:00:00,0.08196415281295776,0.057957069016993046,0.03857000399380922,0.8751096372384775,0.3520743327830209,0.7394714271426202,0.023059361639122172,0.2791014916002751,0.639931986046874,0.8176908221415111,0.02747132883717617,0.02610248753800988,0.12705042804004968,0.08945455747571862,0.3470457793853498,0.004284913884475827,0.29018822250621656,0.049564998326823116,0.0027025179006159306,0.08877697573602199,0.00869940072690186,0.565021032683159,0.09325910191982983,0.08231962388753891,0.0028236932121217246,0.39076095390578974,0.2197739179171622,0.2632736399315764,0.0029733761941844765,0.7757502308133101,0.07822030975448865,0.3839680461154646,0.0007438766087094942,0.003205848205834627,0.05341854243567495,0.06341212552572999,0.002590667568147182,0.00045398950576782223,0.38480958193279163,0.04816970996972587,0.2246002546142447,0.016636494685496602,0.0013771298900246618,0.004222073443233967,0.020660650208592417,0.0005816372890364039,0.20292469100677413,0.002569764601556879,0.018889746246859435,0.0,0.004733603652566671,0.6626538266047187,0.6120419521272182,0.0007944816350936889,0.0005296544233957926,0.004598742857575416,0.0,0.08841247030125375,0.05040128533073046,0.3274370365854457,0.0022937108440832655,0.05750833327136935,0.0,0.002874934271805816,0.0,0.0,0.00017412001887957254,0.04238859003965269,0.03755844404175877,0.00024904282932931723,0.11365597135609103,0.19250780821473237,0.00019828438081524586,0.13732551723718642,0.1350269010166327,0.04465041302420475,0.0,0.0,9.023674848404797e-05,0.056759288438472374,0.025420958057045934,0.02530224617773836,0.05534689085688007,0.024626114303082747,0.0,0.0,0.00172392913563685,0.0016732253375298838,0.041012878071582104,0.04005976861184936,0.0001591860834095213,0.00017908434383571146,0.0,0.0,0.0,0.013084993738877147,0.012430744051933288,0.001787657085806131,0.0,0.0,0.0,0.02067630499956154,0.019632237966482842,0.0659249134849165,0.06513923590336371
