time,DivisionNo.3_1,DivisionNo.8_1,DivisionNo.7_1,DivisionNo.4_1,DivisionNo.9_1
2023-01-09 18:00:00,0.9650530546377686,0.9720795261588964,0.8130218436529761,0.9949165598154069,0.31178930325941606
2023-01-09 19:00:00,0.9744814704270924,0.9872782771153882,0.8559717966851436,0.999422508507967,0.29127224499529053
2023-01-09 20:00:00,0.9862991320560959,0.9950972156633031,0.8876262946034733,1.0,0.22849150919101452
2023-01-09 21:00:00,0.9966299939155578,0.9957486084916373,0.9337771126000504,1.0,0.1943059754913503
2023-01-09 22:00:00,0.996964476108551,0.9939358819072897,0.9332904714345931,1.0,0.14945248001001096
2023-01-09 23:00:00,0.9970384085178374,0.9934379345178604,0.9162049414452754,0.999615238726139,0.09042671412229537
2023-01-10 00:00:00,0.9951594271729975,0.9935946132378143,0.8990073750207299,0.997165529936552,0.05719870855185117
2023-01-10 01:00:00,0.9826541951649328,0.9949417224797336,0.8832150005039416,0.9675916743278501,0.0499130926552144
2023-01-10 02:00:00,0.9321977443905437,0.9642986616221342,0.8511883940037928,0.7638274565488098,0.04281653094698082
2023-01-10 03:00:00,0.695614167083712,0.6706647881594571,0.7346024318745261,0.4423752705007791,0.025108753673054953
2023-01-10 04:00:00,0.5022583197495516,0.41666646355932413,0.4085633932446178,0.5801318823099135,0.010350485471161928
2023-01-10 05:00:00,0.8026846702484524,0.548390797728842,0.3377697560740144,0.8372312192469833,0.03244346542791887
2023-01-10 06:00:00,0.9027307085955846,0.6376378177241845,0.46992604208619965,0.8175535574406384,0.053831410455432806
2023-01-10 07:00:00,0.8717030423879623,0.6552068487351589,0.48851411165375447,0.6850240283012388,0.0744447219778191
2023-01-10 08:00:00,0.7979294828632297,0.4685285179994322,0.5099494909965678,0.38633585417270666,0.11960485475984486
2023-01-10 09:00:00,0.5426451821712887,0.15760132632472298,0.3651877274795582,0.10160292154923083,0.15950943288477984
2023-01-10 10:00:00,0.2565172888601528,0.04434723716567863,0.14725101017638256,0.08538758127391338,0.12243643610314887
2023-01-10 11:00:00,0.34456541085944453,0.03737332693555139,0.0673322893483074,0.17035842132568357,0.09597078762948513
2023-01-10 12:00:00,0.42133449030273107,0.07267574560913172,0.060505129577297916,0.3162602066844702,0.061735894510691836
2023-01-10 13:00:00,0.4096443480779143,0.1426385822282596,0.07670048316842631,0.30208468641340736,0.03590729808942838
2023-01-10 14:00:00,0.28753001604010076,0.11903674746778878,0.07131039258680845,0.23023945662379258,0.020228294520215555
2023-01-10 15:00:00,0.21363779264337873,0.06399810861457478,0.03476633296201102,0.16556395658105613,0.008003848113796928
2023-01-10 16:00:00,0.12629398117170612,0.0590838934752074,0.013513638271312963,0.15993101026862855,0.007402774671261963
2023-01-10 17:00:00,0.08329430409214075,0.06115108415484428,0.017162880587734672,0.14949838832020762,0.012445501231334427
2023-01-10 18:00:00,0.07383318113491814,0.0918225005810911,0.028574429738678426,0.2316270757168531,0.015169939588416705
2023-01-10 19:00:00,0.11892913229325236,0.11712607718326828,0.0381984031004341,0.24923552592098713,0.029402020356871863
2023-01-10 20:00:00,0.12163339043364803,0.10359989555721932,0.03948663384506577,0.19225217711180448,0.049944419989531696
2023-01-10 21:00:00,0.15319336112369508,0.07773021401329473,0.04073142785382897,0.12386728761345145,0.045236198726025495
2023-01-10 22:00:00,0.18801848777076774,0.06960844760591334,0.036691426470091465,0.10013873855024576,0.06350997522473335
2023-01-10 23:00:00,0.1674654307698502,0.09298169184814799,0.03714925586785141,0.11742340523004531,0.0596998007460074
2023-01-11 00:00:00,0.1091550997425528,0.07548649560998784,0.02925950409942552,0.10266728781163692,0.00906990343874151
2023-01-11 01:00:00,0.1020590604228132,0.059224016144871716,0.021064769613899675,0.08763197295367717,0.0027710979431867597
2023-01-11 02:00:00,0.10005210458794059,0.04538754513317889,0.020662286360012858,0.0658143468424678,0.00666572204367681
2023-01-11 03:00:00,0.09954345727229819,0.04017831330949611,0.021682381684842864,0.07406434460729362,0.020230333310636606
2023-01-11 04:00:00,0.04527304344755762,0.032216904495250095,0.010392618751839588,0.0792858854494989,0.016298135993155563
2023-01-11 05:00:00,0.05402055351173178,0.048813405206257654,0.018965006694197654,0.10298749784007666,0.03763683632016182
2023-01-11 06:00:00,0.06405831148080965,0.046213839013468136,0.04034295543244011,0.0712414389103651,0.09823630127039822
2023-01-11 07:00:00,0.06120758176288184,0.018875311247327112,0.03017642909366833,0.02353381291404367,0.13114010057666084
2023-01-11 08:00:00,0.05530607358497731,0.006410995003851976,0.016755209423993764,0.008209365870803594,0.14451891977678644
2023-01-11 09:00:00,0.06216277316212654,0.006564590768380598,0.01742806527175401,0.01582367730885744,0.15573127158663488
2023-01-11 10:00:00,0.1233456932271228,0.01849273651160977,0.035075201082386466,0.028995518565177923,0.17101351468400522
2023-01-11 11:00:00,0.17153379562146526,0.014290475046092814,0.03425074918881843,0.021797215312719345,0.14216954927552827
2023-01-11 12:00:00,0.15579794115003415,0.010286834646355023,0.021357004803262258,0.02003817732259631,0.10134130309928548
2023-01-11 13:00:00,0.1671287547490176,0.01046542635695501,0.019622926680665273,0.03210378719866276,0.10699667739597231
2023-01-11 14:00:00,0.15400302047238623,0.007669991349632091,0.022650986447146068,0.02908859195560217,0.14860659187490288
2023-01-11 15:00:00,0.08847678344915895,0.004189467463981022,0.02004279986023903,0.014424355015158655,0.18551668364893306
2023-01-11 16:00:00,0.018786591041614027,0.002106476859612898,0.004490223977910845,0.004497050903737545,0.16349885572086678
2023-01-11 17:00:00,0.012157326857833304,0.0016517532955516467,0.003983944564273482,0.0063526713997125615,0.21287881634452124
2023-01-11 18:00:00,0.02048892850823262,0.0018718259104273534,0.007526040104658981,0.0130084311850369,0.274343134002252
2023-01-11 19:00:00,0.043001484213506476,0.0036838680099357257,0.015562788130421387,0.01537007238715887,0.2828833312067118
2023-01-11 20:00:00,0.08352907669894838,0.0035626350885087786,0.01462496860639045,0.024823567330837244,0.2941851330887187
2023-01-11 21:00:00,0.12176618568599222,0.00343761305917393,0.012735300754245957,0.048000672861933706,0.31280715327371245
2023-01-11 22:00:00,0.09140554936493142,0.0058012851530855345,0.013981305541176544,0.03963565198332071,0.31112153061411596
2023-01-11 23:00:00,0.027136762453352704,0.0031215374036268756,0.015367351033185655,0.007592540796846152,0.31803709870034996
2023-01-12 00:00:00,0.009803455607856018,0.0003444889458743008,0.012869698895435586,0.0012532979324460028,0.2775880646434697
2023-01-12 01:00:00,0.00824420383747886,0.0,0.00784002762876059,2.5844935327768326e-05,0.2725639033317566
2023-01-12 02:00:00,0.014435058424577997,0.0,0.006023124083876609,0.00012602360919117928,0.28158813368190416
2023-01-12 03:00:00,0.025447484421379424,0.0,0.005103021075851039,0.0002973186746239662,0.2590816263448108
2023-01-12 04:00:00,0.004802362690953647,0.0,0.0,0.0,0.19245978064157745
2023-01-12 05:00:00,0.002836842725382132,0.0,0.00014585573814417186,0.0004589799493551254,0.2401519301533699
2023-01-12 06:00:00,0.0021130239262300387,0.0006563895669850435,0.0007165399899608212,0.009533263199031354,0.257269750427116
2023-01-12 07:00:00,0.0027090968542239245,0.006254814212972467,0.0023173563731344123,0.0283059434145689,0.23450320027091284
2023-01-12 08:00:00,0.011084535919568117,0.0491375081376596,0.016688480196814785,0.05174312560260295,0.19435395189306953
2023-01-12 09:00:00,0.023741628926466488,0.13442696026780387,0.04644490397682315,0.09290447018295526,0.24104570990258994
2023-01-12 10:00:00,0.048006154035820675,0.2467830661210146,0.08947029391793827,0.1807801214531064,0.2827404126253994
2023-01-12 11:00:00,0.08987796448609409,0.3568827793543989,0.15228533831866162,0.2767101594954729,0.2237756951559673
2023-01-12 12:00:00,0.15373359762570435,0.45351391077041625,0.2338947143523316,0.35547874063253404,0.13985431089997288
2023-01-12 13:00:00,0.23435696792076613,0.5412063366716557,0.31486764241206017,0.4276260934621095,0.08005757205865599
2023-01-12 14:00:00,0.3114115420334479,0.591900865273042,0.36172804137593817,0.48478474889695633,0.0346224114976146
2023-01-12 15:00:00,0.3762468345025006,0.6579689316316084,0.3948841023601982,0.592674393609166,0.014019932475957004
2023-01-12 16:00:00,0.5555656145951327,0.795335102487694,0.4908651629560872,0.6954192245155572,0.0015355464341965587
2023-01-12 17:00:00,0.6238673345832262,0.8103821854157879,0.5583464285888169,0.7503733112365005,0.007853092219341886
2023-01-12 18:00:00,0.6364398762934348,0.7832282816821877,0.5556141273598922,0.777712729230523,0.04941543571650982
2023-01-12 19:00:00,0.6189841949939728,0.7846982732957059,0.5689906033873559,0.7633704102188347,0.14094217603856865
2023-01-12 20:00:00,0.642333047460107,0.6711586273258382,0.583125764100175,0.618244342535734,0.2168187672983516
2023-01-12 21:00:00,0.6252406245294737,0.669645856375044,0.5613408627008135,0.6595449744313955,0.25737791950052435
2023-01-12 22:00:00,0.7358812165435621,0.7918312630328262,0.665462326940737,0.764881780683994,0.27275027280504055
2023-01-12 23:00:00,0.7695311045997282,0.7987753998420455,0.6526158658611144,0.7480046575069427,0.22317851435054428
2023-01-13 00:00:00,0.6574844817904864,0.7360615741664713,0.5590402382769082,0.6802143708914518,0.21611285775899883
2023-01-13 01:00:00,0.5665339656963069,0.6818667672709984,0.5021627431480508,0.649752532660961,0.22388517111539838
2023-01-13 02:00:00,0.5266995281857602,0.6563188243996012,0.46783080185714515,0.6506295306533574,0.25261774626645167
2023-01-13 03:00:00,0.45692476838827134,0.6304731943661515,0.4365463884410105,0.6545613057166337,0.2936712199720469
2023-01-13 04:00:00,0.5152787181735039,0.7709490918029437,0.5006293174781298,0.802988043859601,0.5739337289062414
2023-01-13 05:00:00,0.679999511136728,0.9271702015399931,0.7206732497403494,0.8915577810704708,0.7129861588369716
2023-01-13 06:00:00,0.8469144087679246,0.9728452915224163,0.8704779843593901,0.9354496940523385,0.7902313554828816
2023-01-13 07:00:00,0.9004114890098571,0.9807752478393642,0.8747934640081304,0.9709751797318459,0.7621255464987321
2023-01-13 08:00:00,0.9270892189706071,0.9930570606210015,0.9024176125934249,0.9659515852630136,0.7545637308196587
2023-01-13 09:00:00,0.9527688932944747,0.9949882485649801,0.9356875960764132,0.9460666205137966,0.7915619464625011
2023-01-13 10:00:00,0.9450621497105148,0.9947588265484029,0.9250502514996025,0.9566629290580749,0.7846089609915559
2023-01-13 11:00:00,0.9533245721284079,1.0,0.9570006753739556,0.9744216577708722,0.8111486974900418
2023-01-13 12:00:00,0.9836652954361017,0.9995384173501622,0.9732139533444455,0.9696192242652177,0.8103214528072962
2023-01-13 13:00:00,0.9834138210380778,0.987954820448702,0.9527959092980934,0.971580791130662,0.7846222114292055
2023-01-13 14:00:00,0.9813042935378412,0.9889359526742588,0.9345739828128563,0.9916330797672271,0.8002257398041812
2023-01-13 15:00:00,0.9898757294521613,0.992170104221864,0.9537727249139233,0.998575216293335,0.8298775369470768
2023-01-13 16:00:00,0.9973678463697434,0.987708375562321,0.9745993002464897,0.9993939249217509,0.8945568774234165
2023-01-13 17:00:00,0.9980872362852097,0.972116972099651,0.9438454786884157,0.9997301080822945,0.8632825035127726
2023-01-13 18:00:00,0.9992093187570572,0.9756105770577084,0.9401717463763135,0.9997574909329414,0.8294351132349533
2023-01-13 19:00:00,0.9982343250513077,0.9602461009404877,0.924860054662353,0.9995494171380997,0.7950437020442703
2023-01-13 20:00:00,0.9956628501415252,0.9471509163488041,0.8794922709935589,0.9996490629911422,0.7292143785953521
2023-01-13 21:00:00,0.9966122698783875,0.964995054385879,0.8776540412087188,1.0,0.6456940536607394
2023-01-13 22:00:00,0.9980160254240036,0.9928158899328924,0.8950271071415197,1.0,0.563949485800483
2023-01-13 23:00:00,0.9951671278476715,0.989864263588732,0.9108665249222202,0.996767054438591,0.48999432414770117
2023-01-14 00:00:00,0.9550378690046424,0.9295079200647094,0.814802606529311,0.9751367140710354,0.33818616642193355
2023-01-14 01:00:00,0.9559753604846842,0.9347468876567754,0.6835472500167394,0.9925742773413656,0.19325792255726723
2023-01-14 02:00:00,0.9833368654286159,0.9578349655866621,0.7355398037402253,0.9930359777808189,0.09485245470296251
2023-01-14 03:00:00,0.9539670639178333,0.8092321657050736,0.652398868807052,0.9683482251763342,0.012963817112825134
2023-01-14 04:00:00,0.8627975807295125,0.6447943977063352,0.36485645169098124,0.9435400997549295,0.0006338618289340624
2023-01-14 05:00:00,0.8624265016527735,0.5829610415209423,0.29398176138338294,0.9437530035227537,0.003370297361503948
2023-01-14 06:00:00,0.8435594661972101,0.545993190543218,0.24811924677538247,0.9414769809991121,0.005702840272675861
2023-01-14 07:00:00,0.8259579190261221,0.6023143140565265,0.26827629847354006,0.9540664487034082,0.0005164984952319751
2023-01-14 08:00:00,0.8540448455074252,0.7178540797937999,0.3536158581078052,0.9660160890668632,0.0017825350842692635
2023-01-14 09:00:00,0.8778676321401315,0.8234548398852347,0.45367621039089406,0.9684356036633254,0.04414751414548267
2023-01-14 10:00:00,0.8860427444997957,0.883055112361908,0.5147521527072317,0.9699798391163348,0.050130992626602006
2023-01-14 11:00:00,0.8917029725628742,0.9197300921786915,0.5318338796810099,0.9821843063533306,0.060947734510356726
2023-01-14 12:00:00,0.9065686039363637,0.9151581153002651,0.6054124615066929,0.9582406288981439,0.1847132813795046
2023-01-14 13:00:00,0.8142661840775433,0.8297144092754883,0.582020328413499,0.9099232604354619,0.36385828541083765
2023-01-14 14:00:00,0.7995657259751768,0.896692649315704,0.6251830563458958,0.930054326698184,0.4567262307622215
2023-01-14 15:00:00,0.8172727035073672,0.8175299694321371,0.6738182107633666,0.8417265413701532,0.5494006777080622
2023-01-14 16:00:00,0.7172510028411357,0.6473979831825603,0.4786748778663184,0.7861967428326605,0.6408728061210026
2023-01-14 17:00:00,0.7203308412257362,0.6825867425311695,0.45625110754056974,0.8649438047260045,0.666612900332971
2023-01-14 18:00:00,0.713033719150459,0.6342593891512264,0.4223294615823971,0.8791137870848177,0.7460263529690827
2023-01-14 19:00:00,0.778300293736598,0.6167869918996638,0.38894301664280256,0.9161051319837569,0.7946336710994892
2023-01-14 20:00:00,0.7857743648571125,0.6342995697259902,0.35293923188981263,0.960195945456624,0.835060984546488
2023-01-14 21:00:00,0.81176124777864,0.7263228854266078,0.3969862083071156,0.9881879581362009,0.8861542227322403
2023-01-14 22:00:00,0.8730360324242534,0.8369489582560277,0.5040520220838094,0.9832602167576552,0.899782895987684
2023-01-14 23:00:00,0.9405149613057864,0.9093518645655023,0.6092838070502405,0.9577995558381082,0.817577138624408
2023-01-15 00:00:00,0.9662129955782608,0.9278629500215702,0.6580065103032086,0.9060432347357275,0.6698721133578907
2023-01-15 01:00:00,0.950014036140021,0.8859842521223155,0.618736510864998,0.8540684551149604,0.47529093021696256
2023-01-15 02:00:00,0.9007658034738372,0.8179630460793322,0.5426318680063673,0.8445661062896253,0.40322634011507036
2023-01-15 03:00:00,0.7960128126775516,0.6850640801408073,0.4357331694897851,0.7348492203205822,0.3445379194617271
2023-01-15 04:00:00,0.6431662059706799,0.4831114417314529,0.35062675798017723,0.6527842574268576,0.49130926172841677
2023-01-15 05:00:00,0.5174658291480121,0.33146043056791474,0.2809715755675969,0.5870310962647199,0.45341386001218437
2023-01-15 06:00:00,0.4695989303904421,0.2501930739662864,0.22039346295752021,0.49635827103257163,0.42946363446387376
2023-01-15 07:00:00,0.515829928797834,0.2128987651521509,0.15225366114001523,0.3836502093821764,0.4557108168981291
2023-01-15 08:00:00,0.5137933873253708,0.2002643324841152,0.10771519201366522,0.2936510860398412,0.41906348266384813
2023-01-15 09:00:00,0.47600049010971,0.21131292232058263,0.11442238651608165,0.25766233815252787,0.34778739276257425
2023-01-15 10:00:00,0.4428329900958959,0.18579115071079946,0.1430379298094072,0.23387744243443015,0.3605450658093799
2023-01-15 11:00:00,0.438941300441237,0.18417960930954322,0.19840627698521865,0.2690465832650661,0.2658214537122032
2023-01-15 12:00:00,0.48558582358500546,0.2054347543418407,0.23368062224827307,0.2966249270066619,0.14010964155197142
2023-01-15 13:00:00,0.5277117984084523,0.20360305807807225,0.2734431724015035,0.2777443012073636,0.04457760121334682
2023-01-15 14:00:00,0.47353016167879103,0.1502606797489253,0.26323840452652225,0.20744150825589897,0.00982614463703199
2023-01-15 15:00:00,0.3762575208790162,0.10988569607788863,0.2435206170772251,0.14277927888184785,0.00571838224476034
2023-01-15 16:00:00,0.18637814422740653,0.06245093024589798,0.15244700898465355,0.0692658692933619,0.007197857973250476
2023-01-15 17:00:00,0.131425827022861,0.03529945240102031,0.12176800946656026,0.033213000189512974,0.010804814547300338
2023-01-15 18:00:00,0.11801172568517572,0.016505292146043345,0.093235099268587,0.01951513097435236,0.013320852565494453
2023-01-15 19:00:00,0.11591607883572577,0.009019148661331697,0.06586362792080953,0.02190483490750194,0.022439834990284662
2023-01-15 20:00:00,0.1143277969079859,0.007880539975383065,0.05135137450930319,0.028682559374719863,0.04202658833427863
2023-01-15 21:00:00,0.10105006734237952,0.0035152317177165643,0.0348880545873391,0.026190980143845084,0.0658085218952461
2023-01-15 22:00:00,0.07071163912468095,3.900074146010658e-06,0.018263209591570656,0.012376514546573162,0.07060665171254764
2023-01-15 23:00:00,0.03604603853295831,0.0,0.007540192258985419,0.005136143930256366,0.063359665193341
2023-01-16 00:00:00,0.014160714386140597,0.0,0.0037940952377884017,0.0024370601400732993,0.07128057585521179
2023-01-16 01:00:00,0.005376495157971102,0.0,0.004837519451975823,0.0015325269289314743,0.0830625013194301
2023-01-16 02:00:00,0.004934663185301951,0.00010199624706398357,0.009111190795114165,0.001116416484117508,0.0887345496497371
2023-01-16 03:00:00,0.008811808894662296,0.003412658348679542,0.011990923128629986,0.0015141312703490259,0.08613234616138718
2023-01-16 04:00:00,0.0033145990923923612,0.00018766187808730384,0.0018105557678561458,0.0002832921557128429,0.10105099420655858
2023-01-16 05:00:00,0.005999327503583012,0.0007270939309488643,0.0008465295559481571,0.001132966499775648,0.13130957560105755
2023-01-16 06:00:00,0.008719178543371313,0.005370804633606564,0.002175130773531763,0.008087960656732321,0.17724981664256612
2023-01-16 07:00:00,0.016598791388027806,0.016688474728302524,0.009343476718977877,0.026415208797901872,0.1767364224385131
2023-01-16 08:00:00,0.03409396008971859,0.03890260792591355,0.013446242613227744,0.0477434893026948,0.1555768550390547
2023-01-16 09:00:00,0.06984964444356805,0.0741062004864216,0.03076328094852599,0.05316610779613257,0.15709359930320219
2023-01-16 10:00:00,0.06902360213153502,0.06248174828561869,0.04476109855269131,0.03133436108380556,0.10530035013502294
2023-01-16 11:00:00,0.05942006813252672,0.05716048285365103,0.039498708499105355,0.028465611204504963,0.09207463279366493
2023-01-16 12:00:00,0.0422236481308937,0.05794559805230661,0.021522125409621944,0.033626466207206246,0.10162678321654145
2023-01-16 13:00:00,0.03240469793186468,0.06972585961222649,0.01825451511693629,0.04244965479522945,0.0836965973404321
2023-01-16 14:00:00,0.018633453394560254,0.07990665781227026,0.019860815331339838,0.045661729626357554,0.07564685256643727
2023-01-16 15:00:00,0.012025804506505238,0.09425941013477064,0.02145892438919921,0.05168825222924352,0.07343169538812204
2023-01-16 16:00:00,0.0035502987574128546,0.08209528339180079,0.012339427561352126,0.04420065782591702,0.05964934748682109
2023-01-16 17:00:00,0.0031292076277382236,0.06590768927200275,0.00857849948500332,0.031123603139072652,0.04556158732284199
2023-01-16 18:00:00,0.01112415968933526,0.05650199302218178,0.012952283663969291,0.019178010620176794,0.07858061744408175
2023-01-16 19:00:00,0.01939450828029829,0.07639440428126941,0.02832728474155852,0.02249778730794787,0.12110324263572689
2023-01-16 20:00:00,0.02570042387089309,0.1139968128637834,0.055915987930799785,0.036950107149779796,0.12682395250959827
2023-01-16 21:00:00,0.02757242712466156,0.16319867292588405,0.07999390600543273,0.05950194643810393,0.10414343808184968
2023-01-16 22:00:00,0.02317668202168801,0.1805131302096627,0.07310956682029522,0.07033964106813073,0.07999195354905995
2023-01-16 23:00:00,0.02161803249488859,0.18183259737762533,0.06554948960479938,0.07184717427566648,0.039246252504262065
2023-01-17 00:00:00,0.024268367505248856,0.16972101780501278,0.062857945035947,0.07030564472824335,0.014226449260657482
2023-01-17 01:00:00,0.02449842169880867,0.17144924979318266,0.0629510455068789,0.0789609239026904,0.005255406851118262
2023-01-17 02:00:00,0.021858948061571404,0.20817551737481896,0.0739813933521509,0.10079601202905178,0.005222431807355447
2023-01-17 03:00:00,0.021157875779797046,0.24204117680137802,0.08298172167257259,0.1247894225344062,0.007935578497973354
2023-01-17 04:00:00,0.023936359794700844,0.21949427753686904,0.09876456461454693,0.10678048808127641,0.02428645726631988
2023-01-17 05:00:00,0.023864215235499777,0.21463132657788012,0.10564565268786327,0.1037243265584111,0.046136155602606865
2023-01-17 06:00:00,0.03292506072012817,0.24386317591775547,0.13335628409134714,0.10812020443379877,0.04718272795731371
2023-01-17 07:00:00,0.054091416071443,0.28606430619955064,0.16151790529489518,0.12610025284439325,0.06028615602038124
2023-01-17 08:00:00,0.06939024173161562,0.3338828966021537,0.18619835636333412,0.16161902952194213,0.06033281003887003
2023-01-17 09:00:00,0.07401893782265045,0.3622683937712149,0.19259136333277346,0.19748808973282572,0.05335129190574992
2023-01-17 10:00:00,0.0720659915357828,0.35573891122232776,0.1822437258613737,0.20140924390405415,0.047319832579656086
2023-01-17 11:00:00,0.06942117003395276,0.35334061947735873,0.18980517798348473,0.21165952146798367,0.048607472316785284
2023-01-17 12:00:00,0.07181118998895673,0.37744783293117173,0.21840836688876145,0.21738647007197134,0.07167886620218104
2023-01-17 13:00:00,0.08627438630251323,0.3911905184930022,0.2359999630639427,0.23527575594186784,0.0857144139029763
2023-01-17 14:00:00,0.08865475675638984,0.37335079203952437,0.242100058974404,0.2126070221662521,0.08544388356533918
2023-01-17 15:00:00,0.09585359148242892,0.3387360572814941,0.23839619678886306,0.19853813478350632,0.05528554381294684
